from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5978583;5980260;192;13415;26;14017;23;14017;25;32;13373;25;33;13373
5978584;5980260;187;13055;26;13822;23;13822;22;29;12704;22;29;12704
5978585;5980260;183;12805;26;13320;24;13320;24;25;12504;21;27;12610
5978586;5980260;179;12528;25;13480;23;13480;25;26;12576;23;27;12576
5978587;5980260;175;12252;23;13472;21;13472;25;29;12610;23;28;12610
5978588;5980260;172;12006;24;13741;21;13741;28;31;12865;27;31;12865
5978589;5980260;168;11781;25;13992;22;13992;28;35;13368;31;35;13955
5978590;5980260;166;11640;26;13048;23;13048;30;31;13726;27;31;13726
5978591;5980260;163;11438;20;11781;19;11781;26;28;10991;25;26;10991
5978592;5980260;158;11080;21;11277;19;11277;20;23;10658;20;23;10658
5978593;5980260;154;10807;23;12505;20;12505;20;20;10510;18;21;10510
5978594;5980260;150;10504;22;10959;20;10959;19;23;10597;19;22;10597
5978595;5980260;147;10268;24;10712;22;10712;22;26;10208;21;25;10208
5978596;5980260;142;9969;22;10627;20;10627;20;24;9735;21;25;10163
5978597;5980260;139;9745;21;10426;19;10426;19;23;9656;19;23;9656
5978598;5980260;135;9449;21;10167;20;10167;19;27;9422;19;26;9422
5978599;5980260;131;9184;21;9753;19;9753;19;26;9366;19;26;9366
5978600;5980260;129;9048;20;9706;18;9706;18;25;8873;17;24;8873
5978601;5980260;125;8775;20;9684;18;9684;18;23;8864;17;23;8864
5978602;5980260;121;8486;20;9699;18;9699;23;26;9130;19;24;9130
5978603;5980260;118;8233;20;9922;18;9922;21;27;8918;18;24;8918
5978604;5980260;113;7931;21;10126;20;10126;22;28;7779;19;28;7779
5978605;5980260;111;7742;22;8991;20;9025;17;25;7833;16;23;7833
5978606;5980260;106;7443;22;8708;20;8742;19;25;8003;18;23;8003
5978607;5980260;105;7378;19;8151;17;8151;24;25;7296;23;24;7219
5978608;5980260;102;7119;19;7720;17;7720;22;23;7151;21;22;7151
5978609;5980260;103;7213;22;8082;20;8082;23;24;7247;22;24;7206
5978615;5980260;71;4987;19;5617;18;5617;18;19;4919;17;19;4919
5978616;5980260;67;4681;17;5323;16;5323;14;15;4613;13;15;4613
5978617;5980260;62;4322;18;5259;17;5259;15;16;4677;14;16;4677
5978618;5980260;56;3934;16;5343;15;5343;17;18;4821;16;18;4821
5978619;5980260;51;3594;13;4559;12;4559;22;26;3924;20;25;3924
5978620;5980260;48;3336;13;4503;12;4503;18;23;3666;16;22;3666
5978621;5980260;45;3117;14;4857;13;4179;21;25;3847;19;24;3847
5978622;5980260;41;2899;15;4016;14;4016;18;22;3234;17;22;3234
5978623;5980260;39;2704;17;3959;16;3959;21;25;3436;20;26;3436
5978624;5980260;34;2385;17;2945;16;2945;21;27;3474;20;26;3474
5978625;5980260;30;2071;11;2700;10;2700;18;20;2746;17;20;2746
5978626;5980260;26;1796;13;2333;12;2333;17;19;2243;16;20;2207
5978627;5980260;25;1770;15;2359;14;2359;17;19;2182;16;19;2182
5978628;5980260;24;1676;12;2096;12;2096;16;17;2109;15;18;2109
5978629;5980260;16;1137;10;1525;10;1525;10;14;1360;16;16;1137
5978630;5980260;11;767;11;1509;11;1509;11;11;767;11;11;767
5978631;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5978632;5980260;5;360;10;1252;10;1252;5;5;360;5;5;360
5978633;5980260;8;547;11;1416;11;1416;8;8;547;8;8;547
5978634;5980260;10;711;12;1700;12;1700;10;10;711;7;10;740
5978635;5980260;16;1096;12;1659;12;1659;9;11;1276;9;10;1365
5978636;5980260;17;1214;13;1980;12;1980;11;13;1452;10;12;1442
5978637;5980260;22;1568;14;2383;13;2383;13;16;1981;13;16;1981
5978638;5980260;26;1841;15;2654;14;2654;15;16;2077;15;16;2077
5978639;5980260;30;2128;16;3022;15;3022;16;18;2636;16;17;2636
5978640;5980260;35;2462;16;3388;15;3388;17;20;3070;17;20;3070
5978641;5980260;39;2715;18;3759;17;3774;20;23;3266;18;22;3198
5978642;5980260;50;3483;18;3923;17;3923;26;31;3842;27;30;3842
5978643;5980260;47;3272;18;4188;16;4188;23;27;3631;24;27;3631
5978644;5980260;50;3471;18;4455;17;4455;23;27;3731;24;27;3731
5978645;5980260;54;3754;20;4745;18;4745;24;28;3936;25;30;3936
5978646;5980260;58;4052;20;5036;19;5036;27;31;4358;28;34;4358
5978647;5980260;62;4365;22;5402;20;5402;30;34;4561;31;36;4561
5978654;5980260;193;13530;41;15399;36;15280;63;66;13640;65;69;15540
5978655;5980260;189;13240;39;15159;34;15041;59;64;13350;61;64;15250
5978656;5980260;185;12968;40;14942;35;14935;55;58;13079;57;60;14978
5978657;5980260;185;12958;37;14498;32;14491;55;58;13069;57;60;14973
5978658;5980260;194;13558;38;14718;33;14712;63;66;13668;65;70;13668
5978659;5980260;182;12766;40;14469;35;14462;44;47;13280;46;50;13280
5978660;5980260;178;12489;37;14587;33;14581;37;41;12778;39;44;12778
5978661;5980260;176;12327;41;14736;36;14729;38;41;12405;38;42;12405
5978662;5980260;172;12034;36;13842;32;13835;34;39;12112;34;39;12112
5978663;5980260;172;12040;36;13818;31;13812;34;39;12136;33;40;12422
5978664;5980260;173;12137;37;14166;32;14159;35;41;12453;34;41;12453
5978665;5980260;175;12216;41;14648;36;14641;40;47;12789;39;46;12789
5978666;5980260;179;12540;47;14937;42;14931;50;55;12913;50;56;13564
5978667;5980260;197;13759;39;14461;35;14454;44;50;14085;43;54;14085
5978668;5980260;199;13918;41;15554;36;15547;42;49;13942;41;52;13942
5978669;5980260;199;13934;41;15880;36;15873;39;48;14143;38;48;14143
5978670;5980260;201;14098;42;15927;36;15921;39;48;14133;38;48;14133
5978671;5980260;206;14418;42;16669;37;16663;46;51;14579;45;54;14579
5978672;5980260;216;15099;45;17040;40;17033;59;66;15358;58;66;15358
5980191;5980260;285;19962;35;20584;31;20584;41;57;19161;38;57;19161
5980192;5980260;285;19985;34;20623;30;20623;41;59;19184;38;57;19184
5980193;5980260;262;18335;27;18541;24;18541;32;38;18027;28;39;18027
5980194;5980260;258;18053;30;18882;27;18882;29;37;17284;25;37;17284
5980195;5980260;254;17765;29;18541;26;18541;28;35;17174;24;33;17174
5980196;5980260;255;17832;28;18507;25;18507;33;38;17526;29;39;17526
5980197;5980260;250;17472;27;18108;24;18108;31;39;16770;29;38;16770
5980198;5980260;246;17202;33;17966;29;17966;31;39;16719;29;37;16719
5980199;5980260;243;17034;30;17488;27;17488;33;39;16852;31;41;16852
5980200;5980260;240;16817;29;17130;25;17130;31;38;16414;30;40;16127
5980201;5980260;242;16913;29;17251;26;17251;33;39;16223;32;43;16223
5980202;5980260;245;17123;29;17414;25;17414;36;41;16433;35;44;16433
5980203;5980260;230;16105;33;17080;30;17080;37;40;16030;36;43;16030
5980204;5980260;221;15450;29;16005;27;16005;30;35;15080;29;34;15080
5980205;5980260;218;15230;26;15993;23;15993;31;34;15140;30;34;15140
5980206;5980260;215;15031;27;16259;24;16259;30;36;14790;30;37;14790
5980207;5980260;209;14634;28;15594;25;15594;31;39;14278;31;40;14278
5980208;5980260;206;14423;28;15222;24;15222;28;36;14086;28;35;14086
5980209;5980260;201;14104;27;14678;24;14678;28;36;14064;28;37;14064
5980210;5980260;195;13683;25;14303;22;14303;25;33;13323;25;33;13323
5980211;5980260;191;13359;25;13982;22;13982;21;29;13047;21;30;13047
5980212;5980260;192;13435;22;13543;20;13543;25;32;13388;25;33;13388
5980213;5980260;191;13347;25;14107;23;14107;27;32;12852;26;31;12852
5980214;5980260;182;12746;24;13215;22;13215;22;23;12125;20;22;12125
5980215;5980260;178;12477;24;13573;22;13573;25;26;12354;23;25;12354
5980216;5980260;175;12282;26;14062;24;14062;28;30;12590;26;29;12590
5980217;5980260;170;11926;26;13731;24;13731;32;35;11504;33;36;13926
5980218;5980260;165;11584;26;13405;23;13405;27;30;11162;28;30;13574
5980219;5980260;162;11329;28;13567;25;13567;25;28;10936;24;26;10936
5980220;5980260;160;11170;25;12893;22;12893;27;30;11148;26;30;11458
5980221;5980260;154;10783;25;12666;23;12666;21;23;10706;21;23;10706
5980222;5980260;151;10586;22;12221;20;12221;22;24;10792;22;23;10792
5980223;5980260;149;10395;22;10915;20;10915;20;25;10140;19;29;10140
5980224;5980260;143;10040;22;10670;20;10670;19;24;10072;18;26;10072
5980225;5980260;141;9863;22;10845;20;10845;22;27;9840;21;27;9840
5980226;5980260;142;9962;23;10287;21;10287;24;30;9947;23;30;9947
5980227;5980260;136;9532;25;10202;23;10202;24;34;9358;24;30;9358
5980228;5980260;134;9353;24;10129;22;10129;23;31;9179;22;28;9179
5980229;5980260;127;8857;21;9806;19;9910;24;27;9378;20;26;9378
5980230;5980260;123;8586;22;9869;20;9869;25;29;9495;21;29;9495
5980231;5980260;119;8357;21;10026;19;10026;20;28;8850;17;26;8850
5980232;5980260;117;8207;22;9080;20;9114;20;29;8370;17;26;8370
5980233;5980260;113;7894;20;8680;18;8714;17;27;8079;15;23;8079
5980234;5980260;114;7982;22;8920;20;8920;23;31;8477;21;30;8477
5980235;5980260;108;7558;20;8456;18;8456;25;28;7603;23;28;7603
5980236;5980260;109;7631;22;8374;20;8374;26;30;7651;24;29;7651
5980245;5980260;60;4168;18;5248;17;5248;22;22;5156;21;22;5156
5980246;5980260;56;3949;16;5564;15;5564;21;22;5119;20;22;5119
5980247;5980260;51;3580;14;5067;13;5067;21;27;3899;19;25;3899
5980248;5980260;46;3206;13;4709;12;4709;16;21;3525;14;19;3525
5980249;5980260;42;2911;13;4742;12;4742;15;20;3419;13;18;3419
5980250;5980260;38;2670;12;3526;11;3526;14;20;3002;13;18;3002
5980251;5980260;36;2510;12;3382;11;3382;15;20;3027;14;18;3027
5980252;5980260;32;2227;14;3397;13;3397;15;17;2553;14;17;2553
5980253;5980260;28;1964;13;2522;12;2522;14;17;2497;13;17;2497
5980254;5980260;24;1682;13;2220;12;2220;14;16;2151;13;16;2151
5980255;5980260;23;1592;12;2003;11;2003;14;16;1968;13;16;1968
5980256;5980260;20;1384;13;1927;12;1927;12;14;1858;11;14;1858
5980257;5980260;13;882;12;1405;11;1405;13;13;882;13;13;882
5980258;5980260;9;596;10;1217;10;1217;9;9;596;9;9;596
5980259;5980260;5;369;9;821;9;821;5;5;369;5;5;369
5980260;5980260;0;0;0;0;0;0;0;0;0;0;0;0
5980261;5980260;5;330;10;1147;10;1147;5;5;330;5;5;330
5980262;5980260;8;567;12;1417;11;1417;5;8;628;8;8;567
5980263;5980260;13;894;12;1694;11;1694;9;12;975;8;12;975
5980264;5980260;20;1379;13;2046;12;2046;11;17;1366;11;16;1366
5980265;5980260;22;1511;14;2411;13;2345;12;17;1749;12;17;1749
5980266;5980260;26;1810;15;2700;13;2761;14;18;1770;13;19;1770
5980267;5980260;31;2194;16;3094;15;3164;19;23;2318;18;22;2318
5980268;5980260;35;2438;16;3358;15;3358;21;23;3318;19;23;2431
5980269;5980260;40;2772;17;3882;16;3882;20;25;3347;20;24;3347
5980270;5980260;46;3199;20;4317;19;4317;25;30;3672;25;29;3672
5980272;5980260;53;3678;20;4643;18;4643;29;33;4038;30;34;4038
5980273;5980260;63;4434;21;4880;19;4880;33;37;4734;34;38;4734
5980274;5980260;63;4380;22;5165;21;5165;32;36;4681;33;37;4681
5980282;5980260;195;13631;42;15475;38;15356;64;68;13741;66;70;13741
5980283;5980260;190;13274;40;15331;36;15324;59;65;13384;62;66;15284
5980286;5980260;187;13099;38;15019;33;15012;57;61;13210;59;62;15114
5980287;5980260;191;13368;41;15237;36;15230;63;66;15382;63;66;15382
5980288;5980260;184;12861;41;14823;36;14816;42;48;13305;46;49;13305
5980289;5980260;179;12540;38;14473;33;14466;40;45;12767;41;46;12619
5980290;5980260;176;12315;36;14091;32;14084;34;40;12375;37;42;12383
5980291;5980260;176;12324;36;14068;32;14061;34;40;12364;37;42;12666
5980292;5980260;178;12442;37;14164;32;14158;36;41;12513;35;41;12513
5980293;5980260;180;12615;39;14370;34;14363;35;41;12854;35;42;12854
5980294;5980260;185;12957;44;14759;40;14753;37;45;13018;37;46;13018
5980295;5980260;194;13607;42;15377;37;15370;41;49;13934;40;52;13934
5980296;5980260;192;13434;39;15192;34;15185;37;44;13649;36;46;13649
5980297;5980260;199;13962;42;15552;37;15546;40;48;14071;39;48;14071
5980298;5980260;200;13986;43;15821;38;15814;39;48;14000;38;48;14000
5980299;5980260;213;14878;42;16637;37;16631;55;61;15138;54;62;15138
5980300;5980260;214;14952;43;16764;38;16757;57;63;15212;56;66;15212
5980301;5980260;215;15058;46;16958;41;16951;58;66;15318;57;66;15318
5981818;5980260;266;18610;35;20312;31;20312;31;38;17971;27;44;17971
5981819;5980260;270;18918;33;19051;30;19051;35;43;18279;31;51;18279
5981820;5980260;255;17843;29;18541;26;18541;38;41;17888;35;44;17141
5981821;5980260;250;17522;29;18292;25;18292;34;39;17568;30;38;17568
5981822;5980260;248;17363;29;18463;25;18463;33;36;17303;28;35;16686
5981823;5980260;244;17089;29;18214;26;18214;29;35;16485;25;34;16485
5981824;5980260;239;16738;27;17050;24;17050;30;38;16679;28;37;16679
5981825;5980260;236;16548;26;16723;23;16723;27;37;15858;26;35;15858
5981826;5980260;239;16711;30;17212;27;17212;30;37;16021;29;37;16021
5981827;5980260;226;15840;25;16186;22;16186;33;39;15765;32;39;15765
5981828;5980260;227;15866;33;16697;30;16697;33;39;15791;32;41;15791
5981829;5980260;219;15313;26;15814;23;15814;29;32;15085;27;33;14943
5981830;5980260;215;15061;25;15925;23;15925;28;32;14850;27;32;14850
5981831;5980260;211;14799;26;16069;23;16069;26;33;14558;26;36;14558
5981832;5980260;208;14539;26;16243;23;16243;26;33;14287;26;34;14287
5981833;5980260;205;14329;27;16428;24;15005;27;34;13973;27;37;14417
5981834;5980260;199;13958;27;14684;24;14684;23;32;13697;23;35;13697
5981835;5980260;197;13764;24;14509;21;14509;26;33;13401;26;35;13401
5981836;5980260;198;13861;31;14969;28;14969;27;35;13502;27;35;13502
5981837;5980260;195;13670;26;14422;23;14422;27;33;13195;25;33;13195
5981838;5980260;187;13099;24;13827;22;13827;23;28;12604;22;28;12604
5981839;5980260;182;12754;24;13459;21;13459;23;25;12497;21;25;12497
5981840;5980260;181;12680;24;13614;21;13614;25;27;12394;24;25;12394
5981841;5980260;176;12300;26;14113;24;14113;30;31;12700;28;30;12700
5981842;5980260;171;11975;28;14114;25;14114;33;35;11553;34;36;13975
5981843;5980260;170;11893;26;13605;23;13605;32;34;11471;33;35;13893
5981844;5980260;162;11325;24;12979;22;12979;30;32;13139;25;30;11721
5981845;5980260;159;11119;25;12828;22;12828;27;30;11151;27;30;11151
5981846;5980260;155;10885;25;12660;22;12660;25;28;10965;23;26;11047
5981847;5980260;153;10723;23;12639;21;11255;24;27;10683;23;27;10683
5981848;5980260;150;10494;24;11079;21;11079;23;26;10598;22;29;10598
5981849;5980260;147;10318;22;10935;20;10935;23;27;10300;22;29;10300
5981850;5980260;143;10028;23;11059;21;11059;25;30;10500;24;29;10008
5981851;5980260;143;10027;24;11108;21;11108;27;31;10256;24;30;10019
5981852;5980260;135;9462;25;10518;23;10518;25;31;9939;22;28;9939
5981853;5980260;132;9246;24;10483;22;10483;22;29;9736;19;27;9736
5981854;5980260;128;8955;22;10027;20;10027;22;28;9635;19;27;9635
5981855;5980260;126;8802;25;10361;23;10361;24;32;8806;22;30;8806
5981856;5980260;122;8514;22;10283;20;10283;19;29;8519;17;25;8519
5981857;5980260;120;8422;22;9158;20;9192;20;29;8555;18;25;8555
5981858;5980260;116;8131;21;8839;19;8839;19;29;8152;17;24;8152
5981859;5980260;114;8003;20;8593;18;8593;23;30;8432;21;30;8432
5981860;5980260;110;7717;21;8403;19;8403;26;31;8660;24;28;8660
5981872;5980260;51;3590;15;5076;14;5076;22;27;3910;20;25;3910
5981873;5980260;48;3389;14;5088;13;5088;20;25;3723;19;24;3723
5981874;5980260;44;3055;14;5084;13;5084;18;23;3629;17;24;3629
5981875;5980260;39;2758;17;4117;16;4117;16;20;3103;15;19;3103
5981876;5980260;35;2473;14;3834;13;3834;17;20;3173;16;19;3173
5981877;5980260;31;2188;12;3312;11;3312;14;16;2473;13;16;2473
5981878;5980260;27;1922;13;2414;12;2414;11;14;2345;10;14;2308
5981879;5980260;24;1678;12;2231;11;2231;11;13;2012;10;14;1976
5981880;5980260;21;1465;11;1968;11;1968;11;13;1813;10;14;1776
5981881;5980260;21;1459;15;2214;14;2214;12;14;1871;11;14;1871
5981883;5980260;10;711;11;1266;11;1266;10;10;711;10;10;711
5981884;5980260;7;507;10;1083;10;1083;7;7;507;7;7;507
5981885;5980260;6;430;11;1549;10;1549;6;6;430;6;6;430
5981886;5980260;7;476;11;1728;11;1331;7;7;476;7;7;476
5981887;5980260;12;842;12;2095;12;2095;12;12;842;12;12;842
5981888;5980260;13;925;15;1791;15;1791;9;13;1019;9;13;1019
5981889;5980260;18;1278;13;2104;12;2104;9;15;1245;9;16;1245
5981890;5980260;23;1581;14;2438;13;2438;14;19;1530;13;18;1530
5981891;5980260;27;1895;14;2742;13;2742;19;22;2118;18;23;2118
5981892;5980260;31;2193;15;3109;14;3109;19;23;2698;19;23;2186
5981893;5980260;35;2436;16;3367;15;3367;22;24;3210;22;25;3210
5981894;5980260;40;2783;17;3872;16;3706;23;27;3849;23;26;3849
5981895;5980260;43;3040;18;4134;17;4134;20;26;3668;20;25;3668
5981907;5980260;196;13738;39;15625;34;15618;66;70;13848;68;71;13848
5981908;5980260;195;13657;42;15567;37;15560;65;68;13767;67;70;13767
5981911;5980260;191;13351;41;15359;36;15352;63;66;15366;63;66;15366
5981912;5980260;192;13460;43;15375;38;15368;62;66;13570;64;66;15475
5981913;5980260;184;12856;38;14740;33;14733;42;47;13300;46;49;13300
5981914;5980260;183;12808;40;14759;36;14753;39;46;13062;43;48;13062
5981915;5980260;179;12527;38;14257;33;14250;33;40;12673;37;46;12673
5981916;5980260;181;12693;37;14458;33;14451;36;43;12878;40;47;12878
5981917;5980260;182;12722;37;14391;32;14384;40;47;12794;39;46;12794
5981918;5980260;184;12874;38;14707;33;14700;38;46;13094;38;46;13094
5981919;5980260;186;13054;39;14925;34;14919;40;46;13552;39;47;13552
5981920;5980260;189;13207;38;14991;34;14927;38;45;13395;37;46;13395
5981921;5980260;192;13456;39;15247;34;15240;39;47;13480;38;48;13480
5981922;5980260;198;13846;39;15506;34;15500;42;50;13996;41;54;13996
5981923;5980260;201;14078;40;15848;35;15842;44;50;14338;43;54;14338
5981924;5980260;206;14433;42;16260;37;16254;49;59;14693;48;60;14693
5981925;5980260;211;14800;42;16500;37;16494;54;61;15060;53;62;15060
5981926;5980260;214;15012;46;17000;41;16993;57;64;15272;56;66;15272
5983443;5980260;253;17734;30;18502;27;18502;38;41;17466;36;40;17466
5983444;5980260;249;17458;31;18729;27;18729;34;37;17398;30;36;16780
5983445;5980260;244;17098;29;18472;26;18472;29;33;16879;27;33;16879
5983446;5980260;244;17083;28;17173;25;17173;34;37;17184;32;37;17184
5983447;5980260;235;16481;28;16872;25;16872;26;35;15791;25;35;15791
5983448;5980260;231;16186;28;16573;25;16573;27;35;15783;25;35;15783
5983449;5980260;231;16148;25;16609;23;16609;27;34;15301;25;35;15301
5983450;5980260;222;15527;25;15893;22;15893;32;35;15163;30;37;15665
5983451;5980260;218;15285;24;15656;22;15656;28;32;15023;28;32;14913
5983452;5980260;216;15144;24;15396;21;15396;23;28;14670;23;28;14670
5983453;5980260;215;15060;23;15122;21;15122;29;33;14915;28;33;14915
5983454;5980260;209;14617;24;14933;22;14933;25;30;14245;25;30;14245
5983455;5980260;209;14611;26;15180;24;15180;30;34;14546;29;32;14546
5983456;5980260;206;14410;27;14962;24;14962;33;37;14810;31;38;14087
5983457;5980260;202;14150;29;15133;26;15133;31;36;13790;31;40;14019
5983458;5980260;202;14126;29;14810;26;14810;32;36;13815;32;40;13815
5983459;5980260;192;13436;25;14224;23;14224;24;28;12962;22;29;12962
5983460;5980260;189;13206;24;13897;22;13897;26;30;13124;24;29;13124
5983461;5980260;187;13108;24;13848;22;13848;24;28;12626;23;28;12626
5983462;5980260;184;12896;24;13805;22;13805;29;30;12609;27;29;12609
5983463;5980260;179;12561;27;14296;24;14296;33;34;12961;32;35;12961
5983464;5980260;184;12904;30;14623;27;14623;38;39;13304;34;38;13137
5983465;5980260;172;12033;34;14839;31;14839;34;37;13104;31;37;13104
5983466;5980260;165;11532;26;13389;24;13389;29;34;13105;26;32;13105
5983467;5980260;162;11351;26;13547;23;13547;32;34;12985;29;34;12985
5983468;5980260;158;11034;25;12934;22;12934;27;30;10890;26;30;11278
5983469;5980260;156;10954;25;13069;22;13069;25;30;10782;24;30;10782
5983470;5980260;155;10835;24;12851;21;11467;21;25;10489;20;29;10489
5983471;5980260;152;10637;23;11249;21;11249;25;30;11002;23;30;11002
5983472;5980260;147;10319;27;11358;24;11358;28;31;10706;27;32;10706
5983473;5980260;142;9915;23;11277;21;11277;29;35;10316;28;33;10316
5983474;5980260;137;9616;23;11448;21;11448;29;34;10094;24;30;10094
5983475;5980260;137;9581;27;11783;25;11783;27;33;10059;24;30;10059
5983476;5980260;132;9210;23;10365;21;10365;25;33;9862;22;30;9862
5983477;5980260;129;9030;23;10737;21;10737;27;35;9035;25;32;9035
5983478;5980260;125;8777;22;10555;20;10555;24;32;8806;22;30;8806
5983479;5980260;124;8694;26;10832;24;10832;25;32;8889;23;30;8889
5983480;5980260;120;8416;23;9110;21;9110;23;30;8457;21;30;8457
5983494;5980260;53;3707;16;5719;15;5719;23;28;3943;22;28;3943
5983495;5980260;50;3527;16;5434;15;5434;20;26;3763;19;26;3763
5983496;5980260;45;3131;15;5214;14;5214;17;23;3525;16;24;3525
5983497;5980260;42;2946;16;4024;15;4024;19;21;3199;17;22;3199
5983498;5980260;37;2594;13;3694;12;3694;15;18;2793;13;18;2793
5983499;5980260;33;2324;13;3706;12;3706;17;19;2645;16;20;3009
5983500;5980260;29;2058;13;2770;13;2770;16;18;2615;15;17;2615
5983501;5980260;26;1807;14;2416;13;2416;12;16;2380;12;16;2380
5983502;5980260;24;1698;13;2482;12;2482;13;16;2140;13;17;2140
5983503;5980260;24;1646;17;2393;16;2393;15;17;2056;14;18;2056
5983505;5980260;13;943;11;1500;10;1500;13;13;943;13;13;943
5983506;5980260;11;804;10;1381;10;1381;11;11;804;11;11;804
5983507;5980260;11;773;11;1492;10;1492;11;11;773;11;11;773
5983508;5980260;11;784;11;1759;11;1759;11;11;784;11;11;784
5983509;5980260;14;992;14;2357;13;2357;14;14;992;14;14;992
5983510;5980260;18;1236;17;1913;16;1913;18;18;1236;18;18;1236
5983511;5980260;22;1508;15;2691;13;2691;14;20;1499;13;19;1499
5983512;5980260;24;1677;14;2518;13;2518;16;21;1657;15;19;1657
5983513;5980260;28;1948;16;2883;14;2883;20;23;1928;19;24;1928
5983514;5980260;32;2265;16;3289;15;3289;22;24;2925;21;26;2386
