from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5973753;5975373;166;11640;37;13636;33;13629;50;59;13421;50;59;13421
5973754;5975373;161;11262;36;13625;31;13618;45;49;13043;45;57;13043
5973755;5975373;156;10932;34;13309;29;13302;40;47;12713;40;49;12713
5973756;5975373;154;10807;35;13224;30;13217;40;47;12681;40;48;12681
5973757;5975373;156;10935;37;13568;33;13561;44;49;12987;44;53;12987
5973758;5975373;148;10355;31;12196;27;12190;38;40;10836;40;44;10836
5973759;5975373;148;10368;30;11894;26;11887;34;39;10796;36;40;10796
5973760;5975373;142;9963;30;11795;26;11788;31;36;10379;33;37;10379
5973761;5975373;140;9783;29;11545;25;11538;32;36;10218;34;37;10218
5973762;5975373;139;9712;28;11312;25;11306;31;36;10149;31;38;10149
5973763;5975373;140;9795;29;11596;25;11589;31;36;10183;31;38;10183
5973764;5975373;142;9956;31;12087;27;12080;36;40;10490;36;40;10490
5973765;5975373;146;10194;38;12755;34;12748;40;45;10728;39;44;10728
5975297;5975373;313;21888;36;22140;32;22021;52;60;21909;51;63;21909
5975298;5975373;309;21639;37;22053;33;21934;49;59;21659;48;60;21659
5975299;5975373;311;21797;37;21617;33;21498;51;60;21818;50;62;21818
5975300;5975373;297;20758;35;21288;31;21170;43;51;19994;41;51;19994
5975301;5975373;293;20479;34;21014;31;20895;39;44;19715;37;49;19715
5975302;5975373;289;20220;34;20766;30;20647;34;43;19394;32;43;19394
5975303;5975373;288;20129;39;21309;35;21190;40;45;19787;38;49;19787
5975304;5975373;285;19922;31;19830;28;19711;44;52;20210;42;52;20210
5975305;5975373;274;19154;32;19832;28;19713;46;52;20102;43;49;20102
5975306;5975373;272;19046;33;20144;30;20025;45;52;19995;42;50;19995
5975307;5975373;276;19298;33;20408;30;20289;48;55;20246;45;53;20246
5975308;5975373;261;18286;39;19815;35;19700;44;51;18688;42;49;19624
5975309;5975373;257;18021;34;19501;30;19386;41;49;18723;40;48;18723
5975310;5975373;252;17654;34;19152;30;19037;36;44;18357;35;46;18357
5975311;5975373;249;17438;32;18599;29;18481;40;45;18572;38;48;17605
5975312;5975373;246;17185;33;18695;29;18576;36;43;17300;33;44;17300
5975313;5975373;242;16913;34;18889;30;18771;39;45;17489;36;46;17489
5975314;5975373;239;16700;32;18600;29;18482;38;45;17572;36;46;17636
5975315;5975373;239;16731;34;18967;30;18848;38;44;16292;37;47;16456
5975316;5975373;233;16277;32;17024;28;16905;38;44;16908;35;46;16908
5975317;5975373;228;15971;31;16659;28;16541;31;41;16160;29;40;16160
5975318;5975373;222;15572;29;16133;26;16015;33;37;15007;32;37;15007
5975319;5975373;219;15340;29;15669;25;15550;33;37;15001;32;37;15001
5975320;5975373;214;14965;28;15479;25;15361;31;35;14910;30;35;14910
5975321;5975373;209;14602;28;15291;25;15172;27;31;13924;26;33;13924
5975322;5975373;208;14585;28;15264;25;15145;28;33;13969;27;33;13969
5975323;5975373;201;14053;36;15840;33;15722;36;40;14548;35;40;14548
5975324;5975373;196;13707;30;15096;27;14978;40;45;14284;37;41;14284
5975325;5975373;194;13554;30;14921;26;14802;36;43;14189;32;41;14189
5975326;5975373;187;13125;29;14902;26;14784;37;40;12727;37;39;15387
5975327;5975373;182;12716;28;14081;24;13962;31;34;12322;31;33;12328
5975328;5975373;178;12470;29;13911;26;13792;29;33;12152;27;30;12152
5975329;5975373;175;12219;27;13704;24;13585;28;30;12028;25;28;12021
5975330;5975373;170;11927;26;12922;23;12803;29;32;12168;27;30;12168
5975331;5975373;168;11763;25;12596;23;12478;33;35;11456;30;35;11456
5975332;5975373;164;11495;24;12311;22;12192;30;33;11197;28;32;11197
5975333;5975373;158;11058;22;11658;20;11539;30;34;10922;28;35;10922
5975334;5975373;154;10811;25;11860;22;11742;29;33;10664;26;32;10664
5975335;5975373;152;10645;22;11150;20;11032;29;32;10685;27;31;10685
5975336;5975373;146;10227;22;10817;20;10817;21;23;9619;19;21;9620
5975337;5975373;142;9957;23;10735;21;10735;16;19;9348;13;17;9348
5975338;5975373;140;9798;24;11092;22;11092;21;23;9627;20;22;9634
5975339;5975373;137;9617;25;11350;23;11928;25;27;9904;22;27;9904
5975340;5975373;132;9215;24;10259;22;10259;25;32;8966;24;32;8966
5975341;5975373;129;8998;24;10201;22;10201;24;29;8426;22;26;8426
5975342;5975373;126;8817;23;9439;21;9439;22;27;8304;20;24;8304
5975343;5975373;121;8483;23;9154;20;9154;21;23;7962;20;21;7892
5975344;5975373;118;8271;22;9358;20;9358;17;20;7750;17;18;7681
5975345;5975373;118;8229;23;8980;20;8980;18;20;7832;18;20;7838
5975346;5975373;111;7738;25;9166;23;9299;23;25;8108;22;23;8115
5975347;5975373;107;7499;27;9414;25;9547;23;24;6997;22;23;6997
5975348;5975373;102;7160;28;9081;26;8962;18;21;6766;19;20;6772
5975349;5975373;98;6875;25;9292;23;9174;14;16;6450;11;15;6450
5975350;5975373;96;6728;18;7283;16;7283;17;20;6689;17;19;6696
5975351;5975373;89;6254;25;7243;23;7124;19;23;6001;21;22;6008
5975352;5975373;88;6166;22;7069;20;6950;18;22;5927;20;21;5933
5975356;5975373;74;5209;19;6450;17;6331;27;32;5947;25;29;5947
5975357;5975373;77;5410;22;6946;20;6827;33;36;5527;30;35;5527
5975366;5975373;33;2316;16;3346;15;3228;20;23;2538;22;24;2680
5975367;5975373;26;1855;20;3663;19;2960;22;25;2296;21;24;2296
5975368;5975373;25;1750;22;2650;21;2650;15;18;2141;18;18;2384
5975369;5975373;18;1284;18;2355;17;2355;14;18;2100;18;18;1284
5975370;5975373;14;967;12;1748;11;1686;14;14;967;14;14;967
5975371;5975373;9;656;11;1362;10;1362;9;9;656;9;9;656
5975372;5975373;5;364;10;1004;9;1135;5;5;364;5;5;364
5975373;5975373;0;0;0;0;0;0;0;0;0;0;0;0
5975374;5975373;5;335;9;942;9;942;5;5;335;5;5;335
5975375;5975373;9;624;10;1246;10;1246;6;8;944;6;9;944
5975376;5975373;13;922;11;1528;10;1522;8;10;1368;8;9;1368
5975377;5975373;18;1277;12;1993;11;1993;14;15;1789;14;16;1789
5975378;5975373;20;1417;12;2400;11;2530;12;16;1531;12;16;1531
5975379;5975373;25;1725;14;2900;13;2900;15;17;1725;15;18;1725
5975380;5975373;30;2103;15;2949;14;2949;19;23;2200;19;22;2200
5975382;5975373;38;2667;18;4133;17;4133;23;26;2940;23;26;2940
5975384;5975373;107;7462;30;9111;27;9129;46;57;9144;46;55;9144
5975385;5975373;104;7284;29;9194;26;9212;44;55;8967;44;53;8967
5975390;5975373;166;11617;39;14006;35;13888;50;59;13399;50;59;13399
5975391;5975373;161;11303;33;13346;28;13340;45;49;13085;45;56;13085
5975392;5975373;158;11055;36;13573;31;13566;42;48;12837;42;51;12837
5975393;5975373;159;11123;34;13315;30;13308;48;52;13269;48;54;13269
5975394;5975373;154;10802;33;12671;29;12664;46;47;13091;46;49;13091
5975395;5975373;150;10513;31;12334;27;12328;40;44;10994;42;45;10994
5975396;5975373;150;10509;30;12255;27;12248;34;39;10824;36;42;10824
5975397;5975373;149;10464;30;12178;26;12223;32;37;10832;34;39;10832
5975398;5975373;144;10113;29;11725;26;11718;31;36;10560;31;38;10560
5975399;5975373;143;10010;30;11676;26;11670;30;35;10491;30;38;10491
5975400;5975373;144;10087;29;11841;26;11834;34;37;10763;34;40;10763
5975401;5975373;147;10306;31;12104;27;12097;38;44;11050;38;44;11050
5975402;5975373;152;10628;37;12678;33;12671;43;48;11371;43;49;11371
5975403;5975373;156;10904;34;12819;30;12813;47;52;11648;47;54;11648
5975404;5975373;186;13011;39;14778;35;14771;44;49;13616;43;52;13616
5975405;5975373;184;12902;37;14615;32;14609;40;49;13335;39;50;13335
5975406;5975373;186;13017;40;14972;35;14965;41;49;13416;40;52;13416
5975407;5975373;190;13328;43;15020;38;15014;45;51;13727;44;52;13727
5976929;5975373;325;22742;39;22434;35;22315;59;73;21509;59;79;21509
5976930;5975373;314;21969;38;22394;34;22276;53;64;21989;52;65;21989
5976931;5975373;314;21965;41;22411;37;22292;53;64;21986;52;65;21986
5976933;5975373;300;20978;37;21422;33;21303;46;54;20214;44;59;20214
5976934;5975373;290;20280;36;21207;32;21089;35;43;19139;33;44;19139
5976935;5975373;292;20453;35;21154;31;21036;40;45;19789;38;49;19789
5976936;5975373;283;19785;40;21342;36;21223;38;43;18728;34;47;18728
5976937;5975373;281;19691;34;19636;30;20896;43;50;19107;39;52;19107
5976938;5975373;276;19301;34;20697;30;20578;42;49;18385;40;49;18385
5976939;5975373;273;19117;34;20447;31;20328;42;50;18394;40;50;18394
5976940;5975373;267;18657;37;20800;33;19210;43;52;18431;41;50;18431
5976941;5975373;263;18377;33;19286;29;19059;42;49;18342;40;49;18342
5976942;5975373;258;18084;34;19142;30;19024;37;46;18277;36;49;18277
5976943;5975373;256;17894;32;18746;29;18627;35;45;18178;34;46;18178
5976944;5975373;249;17426;31;18131;27;18012;37;44;16995;35;45;16995
5976945;5975373;243;17040;31;17999;28;17880;32;40;16637;30;39;16637
5976946;5975373;239;16730;31;18241;27;18122;34;40;17268;31;41;17268
5976947;5975373;237;16617;31;18445;28;18327;38;43;17177;35;46;17545
5976948;5975373;232;16221;33;17051;29;16932;34;42;16984;32;44;16984
5976949;5975373;227;15898;33;16897;29;16779;33;41;16642;31;41;16642
5976950;5975373;223;15623;31;16539;27;16512;33;40;16410;31;40;16410
5976951;5975373;218;15291;30;16164;27;16046;35;41;14851;34;42;14851
5976952;5975373;216;15104;28;15694;25;15576;34;39;14803;33;38;14803
5976953;5975373;210;14702;28;15261;25;15142;28;34;13919;27;34;13919
5976954;5975373;206;14431;27;14961;24;14842;27;31;13701;26;31;13701
5976955;5975373;203;14228;28;14969;25;14851;27;31;13913;26;31;13913
5976956;5975373;200;14018;31;15247;27;15128;32;36;14047;31;35;14047
5976957;5975373;197;13770;30;15182;26;15064;41;45;14347;38;43;14347
5976958;5975373;191;13342;29;14701;26;14582;36;40;12697;34;39;15184
5976959;5975373;186;13013;28;14573;25;14454;36;39;15090;32;38;15090
5976960;5975373;186;13007;28;14159;25;14040;33;37;12475;34;36;12482
5976961;5975373;179;12548;27;13785;24;13666;28;30;12016;25;28;12010
5976962;5975373;177;12408;25;13399;23;13274;25;27;11818;22;27;11818
5976963;5975373;173;12111;23;12443;21;12325;33;37;12476;32;35;12034
5976964;5975373;166;11641;26;12636;23;12636;26;29;11922;23;28;11922
5976965;5975373;164;11471;26;12557;23;12557;27;28;10918;24;28;10918
5976966;5975373;158;11040;24;11715;22;11715;21;23;10487;20;22;10494
5976967;5975373;157;11017;27;12099;24;12099;27;30;10793;24;28;10937
5976968;5975373;152;10654;24;11456;22;11456;25;27;10804;22;27;10804
5976969;5975373;148;10355;23;11144;21;11144;24;26;9818;23;25;9824
5976970;5975373;145;10174;23;10790;21;10790;20;24;9544;19;22;9544
5976971;5975373;147;10264;23;11128;21;11128;25;27;9943;22;26;9943
5976972;5975373;142;9939;24;11708;22;11708;28;31;10055;25;29;10149
5976973;5975373;134;9352;23;10068;21;10068;22;32;8768;21;29;8768
5976974;5975373;130;9115;22;9789;20;9789;19;29;8533;18;26;8533
5976975;5975373;127;8911;23;9805;21;9805;26;29;8847;22;26;8847
5976976;5975373;123;8600;23;9545;21;9486;22;25;8079;21;23;8010
5976977;5975373;122;8543;22;9268;20;9268;22;25;8092;22;23;8022
5976978;5975373;121;8439;24;9264;22;9264;21;24;8001;21;22;8042
5976982;5975373;99;6948;28;9574;26;9455;20;22;6832;19;21;6839
5976983;5975373;96;6705;25;9367;23;9248;22;24;6929;21;22;6929
5976984;5975373;93;6503;27;7283;25;7283;20;24;6079;22;23;6086
5976985;5975373;86;5996;19;6787;17;6787;13;17;5572;11;16;5572
5976986;5975373;81;5690;23;7107;21;6989;18;21;5887;19;20;5894
5976987;5975373;79;5506;21;6651;19;6532;24;27;6329;23;26;6329
5976988;5975373;75;5261;19;6325;17;6206;28;32;5159;25;29;5159
5976989;5975373;72;5052;17;6155;16;6036;24;29;4950;22;28;4950
5976990;5975373;70;4901;24;6651;22;6532;28;33;5179;25;30;5179
5976994;5975373;54;3787;20;5960;18;5960;28;31;4289;26;29;4289
5976995;5975373;51;3577;16;4270;15;4151;25;27;3602;24;27;3602
5976998;5975373;39;2730;14;3410;13;3292;18;22;2792;19;22;2667
5976999;5975373;30;2110;14;3195;13;3077;18;20;2333;19;21;2474
5977000;5975373;26;1849;15;3180;14;3061;14;17;2072;16;17;2213
5977001;5975373;22;1535;14;3424;13;3260;15;16;2169;12;15;1925
5977002;5975373;24;1682;14;2118;13;2118;14;18;2072;17;18;2079
5977003;5975373;14;959;11;1679;11;1679;14;14;959;11;14;1125
5977004;5975373;10;731;11;1395;11;1395;7;10;871;10;10;731
5977005;5975373;7;455;10;1260;10;1260;7;7;455;7;7;455
5977006;5975373;6;386;9;906;9;906;6;6;386;6;6;386
5977007;5975373;8;533;9;1062;9;1062;8;8;533;8;8;533
5977008;5975373;10;717;10;1294;10;1294;10;10;717;10;10;717
5977009;5975373;14;963;10;1536;10;1536;12;13;1646;12;13;1646
5977010;5975373;17;1212;11;1936;11;1936;13;15;1469;14;16;1281
5977011;5975373;21;1474;11;2155;11;2155;13;17;1590;13;17;1590
5977012;5975373;25;1758;13;2711;12;2711;14;17;1874;14;18;1874
5977013;5975373;29;2032;13;2789;12;2789;16;18;2021;16;18;2147
5977014;5975373;32;2236;14;3085;13;3085;19;23;2575;19;22;2575
5977015;5975373;38;2651;16;3710;15;3478;18;23;2650;18;22;2650
5977016;5975373;40;2818;17;3803;15;3803;21;23;2831;21;25;2831
5977023;5975373;169;11804;38;13902;34;13784;61;64;14185;61;64;14185
5977024;5975373;165;11532;33;13345;28;13339;55;60;12013;57;61;13913
5977025;5975373;161;11278;32;13108;28;13101;51;56;11759;54;56;13659
5977026;5975373;158;11026;32;12902;28;12895;47;53;11508;50;55;13407
5977027;5975373;155;10821;39;13137;35;13131;45;48;12348;47;51;12348
5977028;5975373;160;11172;32;12647;28;12641;40;44;11935;42;46;11935
5977029;5975373;152;10636;31;12395;27;12389;36;40;10951;38;42;10951
5977030;5975373;152;10620;31;12337;27;12330;35;39;11188;35;40;11188
5977031;5975373;147;10295;30;11978;26;11972;32;37;10965;32;38;10965
5977032;5975373;146;10248;31;12019;27;12013;33;37;10993;33;38;10993
5977033;5975373;148;10343;31;12175;27;12164;37;41;11275;36;42;11559
5977034;5975373;150;10470;33;13005;29;12998;41;47;11213;40;49;11830
5977035;5975373;152;10616;31;12383;27;12376;44;48;11360;43;49;12044
5977036;5975373;155;10852;32;12673;28;12666;46;51;11596;47;52;12281
5977037;5975373;159;11126;32;12786;28;12779;50;56;11869;50;57;12554
5977038;5975373;182;12710;37;14518;32;14511;39;46;13275;38;46;13275
5977039;5975373;183;12838;37;14623;33;14616;40;49;13349;39;50;13349
5977040;5975373;186;13008;39;14792;34;14785;43;49;13610;42;52;13610
5977041;5975373;197;13783;40;15507;36;15500;60;70;14413;59;70;14413
5978561;5975373;313;21876;40;22561;36;22442;47;66;20644;47;69;20644
5978565;5975373;285;19971;35;20646;31;20527;34;42;18762;32;40;18762
5978566;5975373;285;19964;35;20604;31;20486;34;42;18771;32;40;18771
5978567;5975373;281;19687;35;20773;31;20654;34;40;18472;30;41;18472
5978568;5975373;278;19459;30;19473;27;19354;37;43;18710;33;46;18710
5978569;5975373;276;19296;34;19610;31;19491;39;44;18164;37;47;18164
5978570;5975373;271;18972;34;19197;30;19078;40;46;18250;38;47;18250
5978571;5975373;269;18818;33;19077;29;18958;38;43;18102;36;47;18102
5978572;5975373;267;18677;33;18828;29;18709;41;45;17891;39;48;17891
5978573;5975373;258;18079;32;18766;29;18647;34;41;17808;32;42;17808
5978574;5975373;256;17887;31;18339;28;18220;40;46;18227;38;49;18227
5978575;5975373;251;17539;30;18097;27;17978;37;44;17028;35;45;17028
5978576;5975373;246;17226;31;17805;27;17687;33;41;16755;31;40;16755
5978577;5975373;243;17036;30;17837;27;17718;37;42;17009;35;42;17009
5978578;5975373;236;16544;31;17800;28;17681;36;41;17138;34;40;17138
5978579;5975373;232;16256;33;17093;29;16974;37;42;17195;35;45;17195
5978580;5975373;228;15969;31;16723;28;16604;35;41;16808;33;40;16808
5978581;5975373;223;15627;31;16688;27;16569;35;41;15367;34;43;15367
5978582;5975373;218;15291;30;15808;26;15689;31;38;14574;30;40;14574
5978583;5975373;214;14954;29;15480;26;15361;30;36;14480;29;36;14480
5978584;5975373;208;14594;30;15285;26;15166;27;33;13811;26;32;13811
5978585;5975373;205;14344;29;14782;27;14663;26;29;13611;24;31;13717
5978586;5975373;201;14067;29;14942;26;14824;27;30;13683;26;30;13683
5978587;5975373;197;13791;27;14934;24;14816;27;33;13717;26;31;13717
5978588;5975373;193;13545;28;15204;24;15085;31;35;13972;30;34;13972
5978589;5975373;190;13320;28;15455;25;15336;32;39;14475;34;39;15063
5978590;5975373;188;13178;29;14511;26;14392;31;35;12318;31;34;14833
5978591;5975373;185;12977;24;13243;22;13125;28;32;12092;26;30;12092
5978592;5975373;180;12619;25;12935;23;12935;24;27;11758;21;27;11758
5978593;5975373;176;12346;26;13967;23;13849;22;24;11617;21;24;11617
5978594;5975373;172;12043;25;13558;23;13440;23;26;11698;23;25;11705
5978595;5975373;169;11807;27;12369;25;12369;27;30;11315;25;28;11315
5978596;5975373;164;11508;26;12284;24;12284;24;28;10842;24;27;11270
5978597;5975373;161;11284;25;12083;22;12083;23;27;10764;22;26;10764
5978598;5975373;157;10988;25;11824;23;11824;24;31;10529;23;29;10529
5978599;5975373;153;10723;25;11410;23;11410;23;30;10473;22;29;10473
5978600;5975373;151;10586;24;11363;21;11363;23;30;9980;21;28;9980
5978601;5975373;147;10314;24;11341;21;11341;22;27;9971;20;26;9971
5978602;5975373;143;10025;24;11356;22;11356;25;30;10237;22;27;10237
5978603;5975373;140;9772;24;11579;22;11579;25;31;10025;22;27;10025
5978604;5975373;135;9470;25;11784;23;11784;27;33;8886;23;32;8886
5978605;5975373;133;9281;26;10648;23;10682;20;29;8940;19;26;8940
5978606;5975373;128;8982;25;10365;23;10399;23;29;9110;22;26;9110
5978607;5975373;127;8917;22;9808;20;9808;27;29;8396;24;27;8396
5978608;5975373;124;8658;22;9377;20;9377;25;27;8252;22;26;8252
5978609;5975373;125;8752;26;9739;24;9739;26;28;8347;23;27;8347
5978615;5975373;93;6527;23;7274;21;7274;19;23;6020;21;22;6026
5978616;5975373;89;6221;21;6981;19;6981;15;19;5714;16;18;5720
5978617;5975373;84;5862;22;6916;20;6916;16;20;5778;17;20;5785
5978618;5975373;78;5474;20;7000;18;7000;18;22;5921;19;21;5928
5978619;5975373;73;5134;17;6021;15;5903;25;30;5032;23;29;5032
5978620;5975373;70;4875;17;5965;15;5846;23;27;4773;20;25;4773
5978621;5975373;67;4656;18;6319;16;6201;24;29;4954;22;28;4954
5978622;5975373;63;4438;19;5673;17;5673;22;26;4341;20;25;4341
5978623;5975373;60;4235;20;5616;19;5616;25;29;4543;23;30;4543
5978624;5975373;56;3916;22;6107;20;6107;26;31;4582;24;30;4582
5978625;5975373;51;3601;14;4357;13;4357;22;25;3890;20;24;3890
5978626;5975373;48;3326;18;4221;16;4221;22;24;3350;21;24;3350
5978627;5975373;47;3300;20;4247;19;4247;21;24;3326;20;23;3326
5978628;5975373;46;3222;16;3753;15;3753;20;22;3253;19;22;3253
5978629;5975373;38;2645;15;3413;14;3413;16;21;2707;18;21;2582
5978630;5975373;31;2181;16;3397;15;3397;14;16;2188;14;18;2188
5978631;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5978632;5975373;24;1649;13;2560;12;2560;10;12;1829;9;12;1706
5978633;5975373;22;1548;12;2306;12;2228;8;12;1657;11;12;1901
5978634;5975373;17;1158;13;2111;13;2111;13;13;2058;11;13;1841
5978635;5975373;13;879;11;1635;11;1635;7;9;857;9;10;864
5978636;5975373;10;687;10;1313;10;1313;10;10;687;10;10;687
5978637;5975373;11;758;10;1325;10;1325;11;11;758;11;11;758
5978638;5975373;9;623;10;1151;9;1151;9;9;623;9;9;623
5978639;5975373;12;869;11;1509;10;1509;9;12;1065;9;12;1065
5978640;5975373;17;1179;11;1783;11;1783;13;15;1344;13;16;1344
5978641;5975373;20;1424;13;2154;13;2169;14;18;1760;14;18;1760
5978642;5975373;30;2100;13;2317;12;2317;19;23;2208;19;22;2208
5978643;5975373;27;1890;13;2582;12;2582;16;18;1997;16;18;1997
5978644;5975373;30;2085;13;2849;12;2849;16;18;2097;16;18;2097
5978645;5975373;34;2368;15;3139;14;3139;16;20;2302;16;21;2302
5978646;5975373;38;2666;15;3431;14;3431;20;23;2724;20;24;2724
5978647;5975373;43;2979;17;3796;16;3796;22;26;2927;22;26;2927
5978654;5975373;171;11997;36;13793;32;13675;61;65;12478;64;68;14378
5978655;5975373;167;11707;34;13554;29;13435;57;62;12188;60;63;14088
5978656;5975373;163;11436;35;13336;31;13330;53;56;11917;56;58;13817
5978657;5975373;163;11426;32;12892;28;12886;53;56;11907;56;58;13811
5978658;5975373;172;12025;33;13113;29;13106;62;65;12506;64;68;12506
5978659;5975373;160;11234;35;12863;31;12857;42;46;12118;44;48;12118
5978660;5975373;157;10956;32;12982;28;12975;35;39;11616;37;42;11616
5978661;5975373;154;10794;36;13130;32;13124;36;39;11243;36;40;11243
5978662;5975373;150;10501;31;12236;27;12230;32;37;10950;32;38;10950
5978663;5975373;150;10508;31;12213;27;12206;32;37;10974;32;38;11260
5978664;5975373;151;10605;32;12560;28;12554;33;40;11291;32;40;11291
5978665;5975373;153;10683;36;13042;31;13036;38;45;11627;37;45;11627
5978666;5975373;157;11008;42;13332;38;13325;48;53;11751;48;55;12402
5978667;5975373;175;12226;34;12855;30;12849;42;49;12923;41;52;12923
5978668;5975373;177;12385;35;13948;31;13942;40;47;12780;39;50;12780
5978669;5975373;177;12401;36;14274;31;14268;38;46;12981;37;46;12981
5978670;5975373;180;12566;37;14322;32;14315;38;46;12971;37;46;12971
5978671;5975373;184;12886;37;15064;32;15057;44;49;13417;43;52;13417
5978672;5975373;194;13566;40;15434;35;15427;57;64;14197;56;64;14197
5980191;5975373;307;21501;39;22047;34;21928;44;60;20268;41;61;20268
5980192;5975373;307;21524;38;22086;33;21967;45;62;20291;42;61;20291
5980193;5975373;284;19874;31;20003;27;19885;35;41;19134;31;42;19134
5980194;5975373;280;19592;34;20345;30;20226;33;40;18392;29;40;18392
5980195;5975373;276;19304;33;20003;29;19884;31;38;18282;27;36;18282
5980196;5975373;277;19371;32;19969;28;19851;36;41;18634;32;42;18634
5980197;5975373;272;19011;31;19570;27;19452;35;42;17878;33;41;17878
5980198;5975373;268;18742;36;19429;32;19310;34;43;17826;32;41;17826
5980199;5975373;265;18573;34;18951;30;18832;36;43;17960;34;44;17960
