from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5981825;5902043;279;19507;36;25187;31;25158;60;74;21723;66;74;29373
5981826;5902043;277;19383;40;25676;34;25647;59;72;21600;66;76;21600
5981827;5902043;272;19006;35;24649;30;24620;71;78;24101;72;79;23277
5981828;5902043;278;19479;43;25160;38;25132;71;78;24127;73;79;23304
5981829;5902043;270;18883;36;24278;31;24249;62;71;22556;68;73;24803
5981830;5902043;268;18767;36;24388;30;24360;63;71;22623;67;73;24728
5981831;5902043;267;18707;36;24533;31;24504;66;74;24276;68;78;24426
5981832;5902043;264;18485;36;24706;31;24677;65;73;24005;67;78;24155
5981833;5902043;263;18420;37;24891;31;23439;66;74;23691;69;81;24285
5981834;5902043;258;18049;37;23147;32;23119;62;71;23415;64;78;23565
5981835;5902043;255;17855;34;22973;29;22944;65;73;23119;67;78;23269
5981836;5902043;256;17952;41;23433;36;23404;66;75;23220;68;77;23370
5981837;5902043;256;17953;36;22885;31;22857;65;73;22913;63;74;26710
5981838;5902043;248;17382;34;22291;29;22262;62;67;22321;61;71;26118
5981839;5902043;243;17037;34;21923;29;21894;59;64;21761;63;68;25818
5981840;5902043;242;16963;34;22077;29;22048;62;66;21659;63;68;25964
5981841;5902043;237;16603;36;22577;31;22548;66;71;26270;66;72;26214
5981842;5902043;234;16377;38;22577;33;22548;71;76;21271;70;78;21271
5981843;5902043;233;16296;36;22069;31;22040;70;75;21189;69;77;21189
5981844;5902043;228;15974;34;21442;29;21413;68;72;21683;65;70;25235
5981845;5902043;225;15767;35;21292;30;21263;69;72;23932;65;71;24666
5981846;5902043;222;15546;35;21124;30;21095;65;68;20683;63;68;24561
5981847;5902043;220;15397;33;21103;29;21074;62;67;24687;66;68;20551
5981848;5902043;218;15244;34;21192;30;20352;61;67;24602;65;70;20466
5981849;5902043;215;15072;33;20236;28;20207;60;67;23886;65;71;20168
5981850;5902043;215;15055;34;20360;29;20331;64;69;24014;64;69;19877
5981851;5902043;217;15156;35;20409;30;20381;65;70;23770;64;70;19887
5981852;5902043;214;14973;37;19331;32;19303;65;72;23268;63;69;19041
5981853;5902043;211;14757;35;19297;30;19268;63;70;19448;60;68;18838
5981854;5902043;207;14466;33;18840;28;18811;63;69;19347;60;68;18737
5981855;5902043;207;14524;36;19174;32;19146;63;73;17908;62;72;17908
5981856;5902043;203;14237;33;19096;28;19068;59;70;17621;58;65;17621
5981857;5902043;203;14236;33;17968;29;17973;61;70;17528;58;65;17657
5981858;5902043;200;14020;31;17649;27;17620;59;70;17254;57;65;17254
5981859;5902043;200;14014;31;17402;27;17374;63;71;17534;61;72;17534
5981860;5902043;197;13808;32;17213;28;17184;60;67;16598;59;70;17297
5981872;5902043;198;13893;30;17599;26;17570;59;67;17914;61;67;18194
5981873;5902043;198;13872;30;17610;26;17581;57;65;17645;57;65;17645
5981874;5902043;199;13928;29;17606;25;17578;55;63;17551;55;65;17551
5981875;5902043;200;14030;33;17898;29;17869;53;60;17107;57;61;16617
5981876;5902043;202;14173;31;17892;27;18798;54;60;16381;53;58;16381
5981877;5902043;203;14238;30;18305;26;18276;50;57;16096;49;55;16096
5981878;5902043;206;14388;31;18552;26;18523;48;54;15932;47;53;15932
5981879;5902043;203;14235;31;18865;27;18836;47;54;15599;46;53;15599
5981880;5902043;200;14035;32;17113;28;17113;47;54;15399;44;52;15382
5981881;5902043;201;14036;36;17359;31;17359;49;55;15494;46;53;15476
5981883;5902043;193;13537;33;16691;29;16690;45;52;14790;47;52;14790
5981884;5902043;190;13333;32;16451;27;16450;42;48;14586;44;48;14586
5981885;5902043;187;13100;31;16214;27;16214;39;46;14324;41;46;14324
5981886;5902043;186;13050;30;15990;26;15990;39;47;14368;41;48;14368
5981887;5902043;187;13090;30;16071;26;15847;42;48;14129;42;50;14129
5981888;5902043;185;12952;32;16043;28;15820;42;48;13941;42;50;13941
5981889;5902043;188;13148;28;15813;25;15813;41;48;13688;46;49;13688
5981890;5902043;189;13223;29;15876;25;15872;45;48;13810;45;48;13598
5981891;5902043;190;13277;28;15707;25;15637;42;48;13598;42;48;13598
5981892;5902043;191;13399;28;15718;25;15649;43;48;13616;43;48;13616
5981893;5902043;192;13417;28;15697;25;15697;41;47;13518;42;48;13518
5981894;5902043;195;13662;28;16058;25;16057;47;50;14062;48;51;14062
5981895;5902043;198;13859;29;16074;26;16074;44;48;13880;45;50;13880
5981907;5902043;298;20839;47;24986;41;24836;87;96;20565;94;100;26043
5981908;5902043;297;20759;50;24928;43;24777;86;95;20484;93;100;25963
5981911;5902043;292;20453;49;24720;43;24569;84;92;22083;88;95;25661
5981912;5902043;294;20562;51;24736;44;24585;83;92;20287;90;95;25770
5981913;5902043;285;19957;46;24100;39;23950;66;76;20016;71;78;23595
5981914;5902043;284;19910;49;24120;42;23970;63;74;19778;68;76;23357
5981915;5902043;280;19628;46;23618;40;23467;57;68;19390;62;73;22968
5981916;5902043;283;19794;46;23818;39;23668;60;72;19595;65;74;23174
5981917;5902043;283;19824;45;23752;39;23602;65;75;19923;69;74;23090
5981918;5902043;285;19976;46;24068;40;23917;67;75;23390;68;75;23390
5981919;5902043;288;20156;47;24286;40;24136;68;75;23413;70;77;23848
5981920;5902043;290;20308;47;24352;40;24144;67;74;23690;67;76;23690
5981921;5902043;294;20558;47;24607;40;24457;69;76;23775;69;78;23775
5981922;5902043;299;20947;47;24867;41;24717;72;79;24292;72;84;24292
5981923;5902043;303;21180;48;25209;42;25059;73;79;24633;73;84;24633
5981924;5902043;308;21535;50;25621;43;25471;78;87;24988;78;90;24988
5981925;5902043;313;21902;50;25861;43;25711;84;89;25355;84;92;25355
5981926;5902043;316;22114;54;26361;47;26211;87;91;25567;87;96;25567
5983443;5902043;296;20712;40;26966;34;26937;68;79;23048;75;79;23048
5983444;5902043;290;20330;41;27193;35;27164;64;76;22503;71;74;22503
5983445;5902043;287;20103;39;26936;34;26907;59;71;22410;66;73;22410
5983446;5902043;288;20154;39;25636;33;25607;64;76;22719;71;76;22719
5983447;5902043;281;19679;38;25336;33;25307;68;74;25509;66;74;29306
5983448;5902043;281;19704;38;25037;33;25008;68;74;25501;66;74;29297
5983449;5902043;284;19858;35;25072;30;25043;67;73;23820;65;74;28815
5983450;5902043;276;19289;35;24357;30;24328;69;76;24001;68;78;22964
5983451;5902043;273;19129;35;24120;30;24091;71;74;24741;67;73;24741
5983452;5902043;272;19038;34;23860;29;23831;65;67;22721;62;69;24388
5983453;5902043;274;19151;33;23586;29;23557;69;75;24633;69;74;24783
5983454;5902043;267;18708;34;23397;29;23368;64;70;23962;66;72;24113
5983455;5902043;270;18894;36;23644;31;23615;68;74;24716;69;74;28512
5983456;5902043;267;18693;37;23425;32;23397;72;77;23805;75;80;23955
5983457;5902043;261;18240;39;23597;34;23568;71;75;23737;72;80;23887
5983458;5902043;261;18265;39;23274;34;23245;72;75;23533;71;81;27648
5983459;5902043;253;17719;35;22687;30;22659;60;67;22226;60;70;26476
5983460;5902043;250;17489;34;22361;29;22332;64;71;22842;62;71;26638
5983461;5902043;248;17391;34;22311;29;22282;62;67;22344;61;71;26140
5983462;5902043;245;17178;34;22269;29;22240;66;70;22327;65;71;26124
5983463;5902043;241;16864;37;22760;32;22731;70;75;23040;69;77;22679
5983464;5902043;246;17207;40;23087;35;23058;76;79;23022;71;79;22855
5983465;5902043;239;16762;44;23303;38;23274;73;78;26468;68;79;26618
5983466;5902043;231;16181;36;21852;31;21824;69;74;26469;70;74;22973
5983467;5902043;229;16058;36;22011;31;21982;70;75;21160;72;77;22853
5983468;5902043;225;15763;35;21398;30;21369;65;69;24894;66;72;21146
5983469;5902043;224;15683;35;21533;30;21504;64;69;24786;68;71;20650
5983470;5902043;222;15571;34;21314;29;21286;59;66;24493;64;71;20357
5983471;5902043;220;15392;34;20550;29;20521;63;69;25006;67;73;20870
5983472;5902043;218;15261;38;20659;33;20630;66;70;24220;68;74;20168
5983473;5902043;220;15427;34;20578;29;20549;67;75;20034;69;75;19495
5983474;5902043;216;15128;34;20749;29;20720;69;77;20136;65;72;19196
5983475;5902043;216;15092;38;21084;33;21055;68;75;19892;64;72;19161
5983476;5902043;211;14758;34;19179;29;19150;70;74;19575;63;72;18964
5983477;5902043;211;14753;34;19550;29;19522;67;75;18748;65;74;18137
5983478;5902043;207;14524;33;19369;29;19340;63;73;17908;62;72;17908
5983479;5902043;208;14544;37;18124;33;19617;64;74;17991;63;72;17991
5983480;5902043;205;14323;34;17920;30;17891;63;71;17559;61;72;17559
5983494;5902043;205;14342;31;18242;27;18213;67;72;17931;60;69;17866
5983495;5902043;202;14162;31;17956;27;17927;57;69;17686;57;68;17686
5983496;5902043;200;13984;30;17736;26;17707;54;64;17448;54;64;17448
5983497;5902043;203;14239;33;18253;29;18224;55;62;17121;55;61;17121
5983498;5902043;204;14271;31;18686;27;18658;53;60;16570;51;57;16715
5983499;5902043;205;14360;31;18698;27;18670;52;59;16524;51;58;16524
5983500;5902043;208;14574;32;18909;27;18880;52;59;16238;48;56;16120
5983501;5902043;205;14368;34;19287;30;19259;49;56;15949;46;55;15949
5983502;5902043;204;14274;34;19400;29;19371;49;57;15709;46;55;15709
5983503;5902043;203;14222;38;17538;33;17538;51;59;15679;48;56;15662
5983505;5902043;197;13772;32;17214;28;17007;49;54;15020;51;56;15020
5983506;5902043;195;13633;32;17095;28;16888;47;53;14882;49;54;14882
5983507;5902043;192;13441;31;16608;27;16401;44;48;14667;46;50;14667
5983508;5902043;191;13348;30;16315;26;16108;44;48;14676;46;50;14676
5983509;5902043;188;13173;31;16341;27;16117;42;49;14156;42;52;14156
5983510;5902043;190;13334;34;16165;30;15941;47;54;14416;46;56;14416
5983511;5902043;192;13410;30;16400;26;16400;49;54;13971;50;54;13971
5983512;5902043;192;13464;29;16099;25;16029;47;52;13998;49;52;14253
5983513;5902043;193;13488;30;15999;26;15929;46;50;14038;46;50;14038
5983514;5902043;194;13599;29;15899;25;15829;46;50;13848;46;50;13848
5983515;5902043;195;13622;29;15950;26;15950;45;48;13770;45;48;13770
5983516;5902043;199;13898;30;16421;26;16430;47;52;14693;47;52;14693
5983517;5902043;201;14072;30;16379;26;16379;48;52;14743;48;52;14743
5983529;5902043;301;21052;49;25176;42;25026;97;102;26256;97;105;26256
5983530;5902043;300;20988;52;25279;45;25129;96;101;26192;96;103;26192
5983533;5902043;296;20741;52;24933;46;24783;86;95;20466;92;100;25949
5983534;5902043;297;20793;53;24894;46;24743;86;96;20518;93;100;26001
5983536;5902043;287;20087;47;24167;41;24017;62;73;19707;67;76;23286
5983537;5902043;285;19964;45;23788;39;23638;60;70;19584;65;74;23163
5983538;5902043;287;20099;46;24074;40;23924;62;73;19967;67;76;23546
5983539;5902043;287;20098;46;24133;40;23983;66;76;20027;71;78;23605
5983540;5902043;288;20194;47;24317;40;24167;70;78;23598;71;78;23598
5983541;5902043;290;20308;47;24293;40;24142;70;77;23565;71;79;23565
5983542;5902043;293;20543;48;24629;41;24421;71;78;23925;71;82;23925
5983543;5902043;298;20826;49;25001;43;24851;73;79;24084;73;84;24084
5983544;5902043;302;21153;48;25072;41;24922;75;80;24498;75;84;24498
5983545;5902043;305;21348;49;25311;42;25160;76;81;24804;76;84;24804
5983546;5902043;308;21544;49;25558;42;25408;79;86;24998;79;90;24998
5983547;5902043;312;21808;50;25875;44;25724;77;87;26447;82;92;25262
5985063;5902043;293;20515;42;27367;36;27339;66;78;22886;75;78;22886
5985064;5902043;289;20225;40;26036;35;26007;63;76;22639;70;76;22639
5985065;5902043;286;19996;39;25834;33;25805;64;76;23173;71;74;23173
5985066;5902043;287;20078;41;25455;35;25426;68;76;23660;70;79;29637
5985067;5902043;284;19871;37;25163;32;25134;65;74;23504;69;76;29473
5985068;5902043;280;19616;37;24840;32;24811;67;73;24991;66;72;28788
5985069;5902043;283;19796;36;24661;31;24633;65;71;24888;64;71;28684
5985070;5902043;279;19543;37;24375;32;24346;63;67;23082;63;69;24467
5985071;5902043;275;19282;36;24202;31;24174;63;65;23061;59;67;27988
5985072;5902043;273;19135;37;25099;32;25046;65;67;24422;62;69;24422
5985073;5902043;271;18961;39;24924;33;24895;69;74;24600;67;74;28396
5985074;5902043;269;18836;41;25324;36;25271;68;75;24745;69;77;28542
5985075;5902043;266;18597;43;25467;38;25414;70;74;23709;73;81;23859
5985076;5902043;261;18281;37;23459;32;23431;66;73;23393;64;76;27189
5985077;5902043;257;18020;37;22958;32;22929;66;73;22937;65;74;27259
5985078;5902043;254;17799;35;22672;30;22643;60;67;22254;60;71;26503
5985079;5902043;257;18000;37;22902;32;22873;65;73;22908;63;72;26704
5985080;5902043;249;17424;37;23097;32;23068;70;76;22238;69;78;22692
5985081;5902043;246;17203;36;22913;31;22884;68;73;23186;68;74;22606
5985082;5902043;247;17268;44;23215;38;23186;72;80;21349;71;80;23441
5985083;5902043;248;17343;40;23027;34;22998;74;83;20899;73;83;22991
5985084;5902043;247;17310;44;24624;38;24595;81;83;26967;75;82;27117
5985085;5902043;234;16391;37;21964;32;21935;66;71;26248;69;77;22602
5985086;5902043;232;16237;37;22116;32;22087;69;74;26191;70;78;22695
5985087;5902043;230;16100;38;21839;33;21810;67;76;24933;72;78;21215
5985088;5902043;228;15932;35;21666;30;21637;65;69;25109;68;73;20973
5985089;5902043;225;15732;34;21557;29;21528;60;66;24736;63;72;20600
5985090;5902043;223;15623;36;21788;31;21759;62;69;24928;66;73;20792
5985091;5902043;229;16046;36;22302;31;22273;72;77;25124;74;78;21629
5985092;5902043;222;15570;40;22663;35;22634;74;78;25222;71;78;19639
5985093;5902043;220;15371;38;22823;33;22794;75;78;20049;68;75;19439
5985094;5902043;220;15367;41;23155;36;23126;71;79;20046;68;75;19435
5985095;5902043;215;15050;35;19419;30;19390;70;79;19866;67;74;19256
5985096;5902043;214;15005;39;19682;35;19653;72;79;19988;69;77;19378
5985097;5902043;212;14850;37;19646;32;19617;71;79;18164;67;76;18234
5985113;5902043;206;14453;32;18246;28;18217;69;72;18042;61;70;17970
5985114;5902043;205;14358;32;18180;28;18151;67;71;17947;60;69;17874
5985115;5902043;205;14347;31;18107;27;18078;55;64;17308;55;64;17308
5985116;5902043;206;14399;31;18128;27;18099;56;62;16819;55;60;17294
5985117;5902043;208;14543;33;18440;28;18412;54;61;16618;53;58;16618
5985118;5902043;208;14594;33;18987;28;18958;53;62;16597;52;58;16597
5985119;5902043;211;14782;33;19327;29;19366;52;59;16169;49;56;16169
5985120;5902043;208;14591;35;19466;30;19437;48;56;15904;45;54;15904
5985121;5902043;210;14680;37;19652;33;19623;51;60;16148;48;58;16148
5985122;5902043;207;14470;40;17722;35;17722;55;60;15928;54;59;15928
5985124;5902043;201;14040;34;17336;30;17129;54;58;15266;54;58;15266
5985125;5902043;198;13874;33;17111;29;16904;50;55;15101;52;58;15101
5985126;5902043;197;13760;31;16833;27;16626;46;54;15365;50;56;14990
5985127;5902043;198;13853;32;17168;28;16961;48;56;14825;47;57;14825
5985128;5902043;192;13419;32;16560;27;16336;43;51;14479;42;53;14479
5985129;5902043;208;14551;32;17104;28;17104;60;65;15190;58;64;15190
5985130;5902043;198;13846;30;16509;26;16544;52;58;14481;52;58;14481
5985131;5902043;196;13721;30;16443;26;16411;50;54;14339;50;54;14339
5985132;5902043;197;13787;30;16158;26;16088;46;50;14050;46;50;14050
5985133;5902043;198;13883;30;16220;26;16044;45;51;14016;45;51;14016
5985134;5902043;200;13972;30;16246;26;16246;48;53;14536;48;53;14249
5985135;5902043;202;14133;33;16771;29;16771;51;56;14538;51;56;14538
5985136;5902043;204;14254;31;16563;27;16562;51;56;14928;51;56;14928
5985137;5902043;207;14510;32;17049;28;17049;53;58;14531;55;58;14531
5985156;5902043;289;20259;47;24210;41;24060;60;72;19865;65;74;23443
5985157;5902043;289;20265;48;24262;42;24112;60;72;19864;65;74;23443
5985158;5902043;291;20338;49;24409;43;24259;70;78;20266;75;79;23845
5985159;5902043;292;20439;48;24409;41;24259;72;79;20433;75;80;23887
5985160;5902043;293;20515;49;24692;42;24542;74;79;23847;75;83;23847
5985161;5902043;299;20912;48;24936;41;24728;76;80;24294;76;84;24294
5985162;5902043;299;20908;50;25093;43;24885;76;80;24290;76;84;24290
5985163;5902043;310;21704;49;25670;42;25520;82;88;25048;82;92;25048
5985164;5902043;307;21499;50;25548;43;25397;80;87;24844;80;90;24844
5985165;5902043;310;21714;52;25715;45;25565;81;88;25170;81;90;25170
5985166;5902043;314;21948;53;26083;46;25933;84;89;25402;84;92;25402
5986680;5902043;293;20478;43;26091;36;26063;66;80;22912;73;79;22912
5986681;5902043;290;20303;41;25810;35;25994;65;76;23251;72;77;23251
5986682;5902043;288;20128;38;25414;32;25385;61;72;23005;68;73;23005
5986683;5902043;287;20103;38;25314;32;25285;63;74;23368;70;76;23368
5986684;5902043;286;20034;38;25265;33;25236;67;70;25522;70;76;25672
5986685;5902043;285;19937;37;25147;31;25118;63;69;23453;71;73;23886
5986686;5902043;283;19838;41;24995;35;24966;66;71;25292;68;73;24038
5986687;5902043;279;19550;36;24411;30;24360;63;67;24459;60;67;24459
5986688;5902043;277;19380;36;24663;31;24611;66;68;24653;63;70;24653
5986689;5902043;274;19179;37;24991;32;24938;67;71;24941;67;73;24941
5986690;5902043;271;19003;39;23989;33;23960;71;76;25009;70;78;28805
5986691;5902043;266;18633;38;23837;32;23809;66;73;23934;65;76;27730
5986692;5902043;262;18355;38;23324;33;23295;64;70;23260;63;72;27056
5986693;5902043;261;18268;37;23326;32;23298;65;72;23320;63;74;27116
5986694;5902043;258;18080;38;23613;33;23585;67;73;22988;64;76;26785
5986695;5902043;257;18023;36;22939;31;22910;66;73;22931;63;74;26727
5986696;5902043;256;17916;36;23230;31;23201;69;76;22829;71;82;23410
5986697;5902043;250;17486;39;23266;33;23238;68;76;23463;66;78;23027
5986698;5902043;249;17444;44;23226;39;23197;72;81;21313;71;82;23405
5986699;5902043;246;17250;42;24540;37;24511;75;82;21533;74;82;23625
5986700;5902043;240;16806;41;22714;36;24418;73;78;26463;68;79;26613
5986701;5902043;240;16784;37;22497;32;22468;73;78;26441;67;79;26592
5986702;5902043;235;16479;37;22321;32;22292;71;76;25850;72;78;22354
5986703;5902043;235;16431;36;22251;31;22222;64;69;25658;67;73;22012
5986704;5902043;232;16224;35;21914;30;21886;67;70;25232;72;78;22354
5986705;5902043;230;16105;35;21922;30;21894;63;69;24701;66;72;21055
5986706;5902043;228;15989;35;21864;30;21835;63;66;24410;64;72;20914
5986707;5902043;227;15886;36;22184;31;22155;64;70;24809;68;74;21163
5986708;5902043;228;15970;42;23072;37;23044;70;76;24940;72;78;21444
5986709;5902043;224;15692;39;22885;34;22856;75;79;25301;73;79;19760
5986710;5902043;220;15397;44;23376;39;23347;71;84;19603;72;80;19603
5986729;5902043;212;14830;31;18173;27;18145;64;77;17979;64;72;17979
5986730;5902043;209;14631;34;18510;30;18481;69;74;17525;62;72;17780
5986731;5902043;209;14651;34;18625;29;18596;64;71;17292;59;68;17606
5986732;5902043;209;14628;34;18417;29;18388;60;65;17051;58;66;17524
5986733;5902043;213;14922;33;18451;28;18422;57;64;17009;53;59;17009
5986734;5902043;211;14775;33;19179;28;19218;52;60;16794;50;57;16794
5986735;5902043;214;14996;34;19554;29;19683;52;59;16412;49;56;16412
5986736;5902043;213;14899;33;19606;29;19578;49;57;16202;46;56;16202
5986737;5902043;214;15010;37;20170;33;20142;53;62;16518;50;60;16518
5986738;5902043;220;15431;40;20517;35;20489;58;66;17004;55;62;17004
5986740;5902043;205;14368;34;17273;30;17066;57;62;15594;59;64;15594
5986741;5902043;205;14330;32;17394;28;17187;56;62;15568;59;63;15612
5986742;5902043;201;14038;32;17225;28;17018;55;59;15277;55;58;15320
5986743;5902043;198;13863;32;17107;28;16883;48;56;14836;47;57;14836
5986744;5902043;196;13716;34;18279;30;18015;46;54;14825;45;56;14825
5986745;5902043;206;14392;32;17353;28;17353;58;64;15031;56;63;15031
5986746;5902043;202;14106;31;16795;27;16795;54;59;14735;52;58;14735
5986747;5902043;200;14016;36;16858;32;16788;54;58;14649;54;58;14872
5986748;5902043;202;14136;32;16580;28;16511;51;56;14387;51;56;14387
5986749;5902043;202;14115;31;16666;28;16728;50;54;14308;50;54;14308
5986750;5902043;203;14227;33;16521;29;16521;51;57;14579;51;57;14579
5986752;5902043;207;14506;32;17252;28;17199;55;58;15216;55;58;15216
5986753;5902043;209;14641;33;17099;30;17098;56;60;14774;56;60;15315
5986771;5902043;299;20896;49;25201;42;25051;64;76;20538;69;80;24117
5986772;5902043;295;20682;48;24698;42;24548;61;73;20333;66;76;23911
5986773;5902043;294;20549;47;24503;40;24353;64;75;20495;69;80;24074
5986774;5902043;297;20799;51;25002;44;24852;67;77;20745;72;82;24324
5986777;5902043;302;21114;50;25124;44;24916;79;86;24496;79;90;24496
5986778;5902043;302;21127;51;25242;45;25034;79;86;24509;79;90;24509
5986779;5902043;315;22018;50;25793;43;25643;87;91;25363;87;96;25363
5986780;5902043;312;21870;53;26042;46;25892;85;89;25214;85;92;25214
5988293;5902043;297;20757;43;26129;37;26101;70;80;23191;76;81;28448
