from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5944019;5878087;186;13010;29;14438;25;14404;59;67;18067;66;70;30840
5944020;5878087;194;13594;30;14563;27;14530;65;70;19582;71;74;31158
5944021;5878087;191;13339;30;14326;27;14292;62;67;19720;69;75;19772
5944022;5878087;192;13439;30;14317;26;14283;62;68;18992;70;77;19832
5944023;5878087;197;13759;29;14637;25;14637;64;73;20024;74;83;20144
5944024;5878087;200;13982;28;14385;25;14385;64;74;19698;77;84;20367
5944025;5878087;203;14220;29;14576;26;14527;65;77;19745;81;88;20605
5944026;5878087;211;14766;30;14953;27;14953;73;85;20298;89;95;21150
5944027;5878087;221;15481;30;14978;27;14978;92;102;19955;104;113;23346
5944028;5878087;212;14865;29;14869;26;14869;83;92;19339;95;107;22730
5944029;5878087;217;15165;32;15238;29;15238;87;96;19639;99;108;23030
5945687;5878087;489;34224;47;35390;41;35397;84;97;37014;82;93;37397
5945688;5878087;485;33982;46;35147;40;35155;81;94;36772;79;93;37155
5945689;5878087;482;33740;46;34908;40;34916;77;93;36529;75;92;36912
5945690;5878087;479;33517;46;34714;41;34722;76;93;36307;72;92;36690
5945691;5878087;477;33381;46;34435;40;34442;72;90;36170;70;86;36553
5945692;5878087;472;33006;46;34626;40;34633;73;91;36209;71;87;36592
5945693;5878087;474;33165;47;34956;42;34964;77;94;36519;75;92;36902
5945694;5878087;468;32741;46;34380;41;34388;75;92;35590;73;92;35973
5945695;5878087;470;32883;47;34308;42;34316;76;93;35704;74;92;36088
5945696;5878087;460;32192;47;32980;41;32988;71;89;35014;71;87;35397
5945697;5878087;458;32060;45;32993;39;33000;69;86;34882;69;84;35265
5945698;5878087;442;30969;44;32580;39;32588;70;83;34992;70;84;35375
5945699;5878087;439;30733;43;31501;37;31509;77;93;35462;77;93;35845
5945700;5878087;429;30042;40;31002;35;31009;70;85;34406;70;81;34406
5945701;5878087;429;30010;41;31065;35;31073;72;85;34523;72;84;34523
5945702;5878087;422;29509;39;30238;34;30246;72;85;34519;72;84;34519
5945703;5878087;420;29373;42;30294;37;30302;70;85;34443;70;81;34443
5945704;5878087;416;29092;40;29871;35;29879;74;91;32213;82;92;34872
5945705;5878087;413;28904;52;30348;46;30356;72;86;32024;67;84;35108
5945706;5878087;412;28839;48;30103;43;30110;67;77;31808;65;76;35593
5945707;5878087;409;28602;42;30010;37;30018;63;75;31571;62;76;35356
5945708;5878087;403;28236;42;30104;37;30112;61;74;31476;63;76;35443
5945709;5878087;401;28075;41;29703;36;29710;61;71;35234;57;69;35234
5945710;5878087;399;27944;43;29994;37;30002;60;70;30202;56;64;30018
5945711;5878087;396;27748;42;29739;37;29746;57;66;29759;52;63;29759
5945712;5878087;395;27650;42;29769;36;29777;60;70;30197;56;64;30013
5945713;5878087;391;27400;44;29995;38;29356;52;61;29421;47;62;29421
5945714;5878087;388;27161;42;28964;35;28964;52;59;29422;47;62;29422
5945715;5878087;386;26988;42;28838;35;28838;53;59;29471;48;62;29471
5945716;5878087;381;26682;42;28907;36;28907;57;66;29741;52;63;29741
5945717;5878087;377;26421;42;28299;36;28299;57;66;28441;52;63;28441
5945718;5878087;375;26245;42;28106;36;28106;55;66;28344;50;62;28344
5945719;5878087;368;25747;39;27673;33;27673;48;55;27846;43;56;27846
5945720;5878087;366;25589;37;27452;32;27452;49;55;27888;44;56;27888
5945721;5878087;363;25443;38;27358;33;27358;53;62;28196;48;62;28196
5945722;5878087;358;25092;38;27370;32;27370;52;59;27128;47;62;27128
5945723;5878087;354;24812;38;27611;33;27611;48;55;26848;43;56;26848
5945724;5878087;350;24512;36;27104;31;27104;48;55;26801;43;56;26801
5945725;5878087;347;24306;38;27185;33;27185;47;55;26775;42;56;26775
5945726;5878087;344;24095;40;27821;35;27821;51;58;27011;46;62;27011
5945727;5878087;342;23906;38;27616;33;27616;54;62;27223;49;62;27223
5945728;5878087;339;23751;38;25337;32;25210;59;70;27851;55;63;27667
5945729;5878087;336;23533;38;25329;33;25203;58;70;26152;56;64;26116
5945730;5878087;331;23175;37;24887;32;24887;56;66;25783;51;63;25783
5945731;5878087;328;22937;36;24560;31;24560;55;66;25750;50;62;25750
5945732;5878087;323;22581;35;24214;30;24214;55;66;25729;50;62;25729
5945733;5878087;321;22473;33;23506;28;23506;59;66;25965;54;63;25965
5945734;5878087;321;22458;33;23278;28;23278;62;71;25346;58;69;25162
5945735;5878087;314;21988;33;23306;28;23306;60;67;24288;54;66;25154
5945736;5878087;308;21590;33;23040;28;23040;54;63;23889;48;62;24766
5945737;5878087;304;21273;35;23323;31;23323;52;62;23742;48;61;24714
5945738;5878087;302;21143;38;24032;33;23925;56;64;24016;52;61;24229
5945739;5878087;309;21630;33;22523;28;22523;62;68;27511;55;66;25219
5945740;5878087;306;21395;32;22214;27;22214;62;72;25131;67;77;28282
5945741;5878087;304;21305;35;22861;30;22861;61;72;25042;66;77;28193
5945742;5878087;291;20348;31;21715;27;21715;61;71;24841;66;77;23398
5945743;5878087;285;19965;35;22457;30;22457;63;70;23792;62;70;24644
5945744;5878087;283;19818;34;22021;30;22021;55;63;23301;55;63;24152
5945745;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5945746;5878087;277;19384;33;21127;28;21127;51;59;22930;51;61;23782
5945747;5878087;275;19220;32;20750;27;20750;49;57;22187;51;60;23484
5945748;5878087;270;18915;31;20454;27;20454;49;55;22356;49;59;23156
5945749;5878087;266;18654;33;20232;29;20232;40;48;21672;41;51;21960
5945750;5878087;263;18394;31;20451;27;20451;43;51;21869;47;58;22157
5945751;5878087;263;18384;31;20722;27;20722;46;56;21999;49;59;22213
5945752;5878087;257;17978;33;21122;29;21122;49;58;21716;52;60;22079
5945753;5878087;258;18053;34;21919;29;22133;53;61;21975;55;63;22338
5945754;5878087;258;18028;33;22054;28;22267;53;63;22253;53;63;22616
5945755;5878087;258;18042;32;20730;28;21598;57;66;22518;63;70;22746
5945756;5878087;252;17672;34;21088;29;21955;67;73;18814;63;73;20596
5945757;5878087;237;16571;32;21191;27;22059;58;65;19190;54;61;19477
5945758;5878087;234;16371;36;18973;31;19287;55;60;18993;50;60;19188
5945759;5878087;232;16266;36;18893;31;19208;56;60;19011;47;59;18975
5945760;5878087;228;15941;34;18652;29;18996;50;55;18478;41;53;18443
5945761;5878087;225;15763;35;18053;30;18397;51;56;17756;47;54;18710
5945762;5878087;223;15578;32;17648;27;17991;47;54;16654;44;52;17864
5945763;5878087;219;15327;32;17434;27;17778;44;50;16445;40;48;17628
5945764;5878087;216;15089;30;17160;26;17503;43;49;16384;39;48;17428
5945765;5878087;212;14848;29;16899;25;17243;42;49;16199;39;47;16199
5945766;5878087;209;14607;29;16729;25;17072;42;48;16207;39;47;16207
5945767;5878087;207;14501;29;17222;25;17222;35;44;15543;37;45;15439
5945768;5878087;204;14280;28;16179;24;16267;31;39;15280;33;41;15176
5945769;5878087;205;14380;27;16378;24;16378;33;43;15407;35;42;15302
5945770;5878087;198;13851;32;16723;29;16723;32;39;14411;34;40;15064
5945771;5878087;196;13687;31;17214;28;17214;31;35;14433;31;35;14433
5945772;5878087;192;13440;30;17124;26;17124;23;30;13774;23;32;13774
5945773;5878087;185;12974;30;16291;26;16299;29;36;14226;29;38;14226
5945774;5878087;181;12662;26;15216;23;15224;36;44;13997;36;44;13997
5945775;5878087;181;12657;27;15208;23;15216;43;50;14414;43;50;14414
5945776;5878087;174;12153;25;14753;22;14761;27;36;13890;29;36;13890
5945777;5878087;173;12123;26;14832;22;14860;23;35;13619;25;36;13619
5945778;5878087;169;11853;26;14204;22;14550;24;33;13892;29;35;14076
5945779;5878087;171;11972;25;14493;22;14219;30;38;14455;33;39;14455
5945780;5878087;166;11651;28;14860;25;14586;31;41;14548;34;42;14548
5945781;5878087;165;11544;26;16497;23;16656;34;41;15135;36;42;15135
5945782;5878087;165;11567;25;16308;22;16308;31;41;12119;32;38;12119
5945783;5878087;163;11401;24;15931;21;15931;31;38;12237;32;38;12237
5945784;5878087;162;11317;26;16400;23;16400;37;41;12190;37;41;12139
5945785;5878087;163;11438;26;16314;22;16314;43;48;13328;43;48;13328
5945786;5878087;160;11221;30;16724;26;16356;41;46;13187;41;46;13187
5945788;5878087;161;11295;37;17196;34;16828;53;57;12400;53;58;12238
5945789;5878087;163;11404;39;16636;36;16654;56;60;15446;55;60;12476
5945790;5878087;167;11725;46;16079;42;16079;59;63;12720;59;64;12668
5945791;5878087;171;11982;44;15932;40;15932;62;68;12976;62;68;12925
5945792;5878087;175;12223;41;15723;37;15723;66;72;13218;70;73;17024
5945794;5878087;156;10915;45;19399;40;19757;57;64;15794;59;65;14727
5945795;5878087;154;10793;41;19108;36;19466;54;60;14459;54;61;14459
5945796;5878087;153;10708;37;18828;32;19187;49;55;14158;49;57;14158
5945797;5878087;153;10698;32;15458;28;15457;46;53;13941;46;54;13941
5945798;5878087;153;10678;29;15217;25;15217;41;45;14678;41;48;13560
5945799;5878087;152;10642;31;15338;27;15338;41;47;14701;41;49;13583
5945800;5878087;150;10522;31;17123;27;17123;43;48;15687;47;51;14429
5945801;5878087;154;10747;29;17091;25;17091;44;48;15710;46;51;15761
5945802;5878087;155;10862;27;16477;23;16477;35;39;15117;37;41;15168
5945803;5878087;157;10974;27;16443;23;16443;31;36;14822;33;39;14873
5945804;5878087;162;11363;30;15716;26;15716;37;42;15232;39;44;15283
5945805;5878087;161;11238;27;15623;23;15623;41;47;15520;43;48;15572
5945806;5878087;160;11231;25;15152;22;15152;39;43;16240;38;46;12786
5945807;5878087;161;11279;24;14881;21;14881;35;39;15945;34;40;12513
5945808;5878087;163;11390;24;14740;20;14740;36;41;16019;38;42;16070
5945809;5878087;163;11380;26;15117;23;15117;40;44;12359;40;47;12359
5945810;5878087;163;11416;24;14675;21;14675;40;44;12395;40;47;12395
5945811;5878087;166;11615;27;14878;24;14878;43;49;12594;43;49;12594
5945812;5878087;168;11739;25;15261;22;15261;46;52;12820;46;52;12820
5945813;5878087;170;11922;28;15644;24;15644;51;54;13117;51;57;13117
5945814;5878087;172;12068;29;16205;25;16205;56;62;18967;55;61;13524
5945815;5878087;174;12182;30;16395;27;16395;58;64;19106;56;65;15573
5945816;5878087;179;12532;34;17353;29;17353;55;61;29114;57;63;29114
5945817;5878087;178;12488;32;17205;28;17205;52;59;16829;58;62;29174
5945818;5878087;177;12417;31;14294;27;17440;48;57;16570;55;61;16622
5945819;5878087;177;12397;31;14330;26;14203;45;53;16687;45;56;16687
5945820;5878087;179;12509;30;14093;26;14031;42;52;16506;42;53;16506
5945821;5878087;180;12604;32;14220;28;14158;45;53;16737;45;56;16737
5945822;5878087;182;12720;33;14744;28;14711;49;56;17323;56;59;30112
5945823;5878087;185;12933;31;14539;27;14505;52;60;17540;59;62;30318
5945824;5878087;186;13045;34;14922;30;14888;54;60;17653;60;62;30426
5945825;5878087;191;13352;30;14841;26;14808;57;64;17862;62;65;30590
5945826;5878087;189;13251;29;14647;25;14613;61;66;19248;65;70;30804
5945827;5878087;193;13537;33;14563;30;14529;62;68;19374;69;73;31018
5945828;5878087;193;13540;30;14441;26;14408;64;68;19855;71;77;19906
5945829;5878087;196;13736;30;14689;26;14656;64;72;20117;74;82;20121
5945830;5878087;200;14015;31;14950;27;14916;69;75;20546;78;85;20400
5945831;5878087;205;14379;32;15392;27;15359;72;83;20741;83;90;20764
5945832;5878087;208;14582;31;14930;27;14930;70;83;20114;86;92;20967
5945833;5878087;213;14879;33;15423;29;15423;75;89;20411;90;97;21264
5945834;5878087;217;15184;31;15069;28;15069;87;96;19658;99;108;23049
5947492;5878087;489;34254;47;35523;41;35530;84;97;37044;82;93;37427
5947493;5878087;485;33951;47;35195;41;35202;80;94;36741;78;93;37124
5947494;5878087;481;33699;46;34865;40;34873;77;93;36488;75;92;36871
5947495;5878087;477;33388;45;34579;39;34587;72;91;36178;70;86;36561
5947496;5878087;473;33136;45;34339;39;34346;68;83;35926;66;81;36309
5947497;5878087;470;32897;46;34376;40;34384;68;83;35856;66;81;36239
5947498;5878087;469;32814;46;34163;41;34171;68;83;35610;66;81;35993
5947499;5878087;465;32554;46;34113;40;34121;72;87;35375;70;84;35758
5947500;5878087;466;32602;46;33862;41;33870;72;90;35423;70;87;35806
5947501;5878087;457;31980;48;33004;42;33012;68;83;34801;68;82;35184
5947502;5878087;454;31804;44;32519;38;32527;65;83;34626;65;81;35009
5947503;5878087;447;31300;45;32316;39;32324;67;77;34760;67;81;35143
5947504;5878087;433;30328;40;31085;34;31093;80;91;35033;81;92;34849
5947505;5878087;429;30051;39;30809;34;30817;72;87;34572;72;86;34572
5947506;5878087;427;29905;39;30676;34;30684;65;77;34058;65;76;34058
5947507;5878087;426;29796;40;30545;35;31347;65;77;34088;65;76;34088
5947508;5878087;425;29723;42;30620;37;30627;67;78;34212;67;81;34212
5947509;5878087;421;29500;55;32502;50;32510;68;78;34297;66;79;34375
5947510;5878087;415;29036;55;30587;50;30595;67;79;34837;64;76;34837
5947511;5878087;415;29031;46;30797;40;30805;69;81;32000;67;81;35035
5947512;5878087;410;28695;44;30435;38;30443;59;72;34627;56;70;34627
5947513;5878087;407;28464;43;30071;37;30078;63;72;35138;59;73;35138
5947514;5878087;404;28266;44;30347;38;30355;64;71;30524;60;70;30340
5947515;5878087;402;28141;45;30193;39;30201;62;71;30336;58;69;30152
5947516;5878087;401;28082;45;31049;39;30245;62;73;30445;62;73;30445
5947517;5878087;398;27844;44;29833;37;29833;62;71;30392;58;69;30208
5947518;5878087;394;27597;44;30516;38;29712;56;66;29693;51;63;29693
5947519;5878087;393;27505;44;29404;38;29404;57;66;29789;52;63;29789
5947520;5878087;387;27118;42;29078;36;29078;57;66;29743;52;63;29743
5947521;5878087;382;26771;42;28706;36;28706;56;66;29037;55;63;29971
5947522;5878087;379;26520;41;28474;35;28474;56;66;28859;54;66;28620
5947523;5878087;376;26299;41;28465;35;28465;56;66;28398;51;63;28398
5947524;5878087;372;26051;39;28133;34;28133;53;59;28150;48;62;28150
5947525;5878087;369;25865;41;27908;35;27908;53;59;28157;48;62;28157
5947526;5878087;366;25612;38;27724;33;27724;56;66;28406;51;63;28406
5947527;5878087;361;25258;38;27621;33;27621;55;64;27294;50;62;27294
5947528;5878087;358;25056;40;28004;35;28004;52;58;27093;47;62;27093
5947529;5878087;359;25141;35;26375;30;26375;53;62;27177;48;62;27177
5947530;5878087;350;24467;39;27444;34;27444;51;58;27058;46;62;27058
5947531;5878087;347;24259;39;27962;34;27962;54;62;27209;49;62;27209
5947532;5878087;342;23919;39;25918;34;25593;57;66;27475;52;63;27475
5947533;5878087;339;23760;39;25572;33;25572;62;70;28056;58;69;27872
5947534;5878087;336;23510;38;25205;33;25205;62;70;26452;58;69;26268
5947535;5878087;334;23375;38;24967;33;24967;60;70;26320;56;66;26136
5947536;5878087;330;23101;33;24038;28;24038;58;66;25938;53;63;25938
5947537;5878087;326;22791;34;24300;29;24300;61;71;26740;59;68;26325
5947538;5878087;322;22515;36;24481;31;24209;61;70;26271;55;64;26087
5947539;5878087;319;22308;34;23801;29;23801;64;69;24569;62;70;30117
5947540;5878087;314;22003;34;23746;29;23639;60;67;24264;53;66;25061
5947541;5878087;311;21768;34;23489;29;23381;56;63;24016;49;64;24788
5947542;5878087;308;21546;35;23529;30;23422;52;62;24785;46;61;24601
5947543;5878087;307;21457;36;23787;30;23680;55;65;24992;49;62;24808
5947544;5878087;305;21384;36;22935;31;22935;60;68;27370;53;65;25078
5947545;5878087;301;21084;35;22652;30;22652;58;68;27641;58;65;23105
5947546;5878087;300;21015;34;22531;30;22531;61;68;27903;61;71;23309
5947547;5878087;294;20554;39;22738;34;22738;58;70;24598;63;76;23155
5947548;5878087;289;20228;35;22151;30;22151;58;66;23496;58;69;24348
5947549;5878087;287;20088;35;21991;30;21991;56;64;23356;56;66;24208
5947550;5878087;282;19745;33;21602;28;21602;50;56;22963;50;60;23815
5947551;5878087;279;19496;33;20905;28;20905;49;58;22828;51;61;23761
5947552;5878087;275;19278;32;20673;28;20673;49;54;22471;49;59;23323
5947553;5878087;273;19076;31;20440;27;20440;49;54;22274;49;59;23126
5947554;5878087;268;18741;31;20136;27;20136;43;50;21836;44;54;22124
5947555;5878087;270;18903;31;20302;26;20302;50;55;22401;48;59;22113
5947556;5878087;264;18500;32;20881;28;20881;48;57;22158;51;61;22372
5947557;5878087;260;18232;34;21283;30;21283;50;60;22300;53;61;22802
5947559;5878087;262;18324;36;22489;32;22703;60;69;22711;60;71;23074
5947560;5878087;255;17867;34;22425;29;22639;59;69;22687;59;71;23050
5947561;5878087;252;17615;38;22681;33;22895;66;70;18757;62;71;20552
5947562;5878087;247;17284;32;22097;27;22097;61;68;18426;61;68;20508
5947563;5878087;237;16565;32;21495;28;22363;55;63;18396;50;60;19245
5947564;5878087;234;16397;35;18769;30;19113;55;60;18137;47;58;18987
5947565;5878087;232;16220;34;18429;29;18772;52;54;17799;47;54;18846
5947566;5878087;229;16061;33;18263;28;18607;48;54;17682;47;53;19073
5947567;5878087;225;15716;34;17807;29;18151;49;53;17600;49;53;17963
5947568;5878087;221;15470;32;17598;27;17941;43;49;16410;43;48;16410
5947569;5878087;219;15308;32;17473;28;17817;42;47;16287;42;47;16287
5947570;5878087;215;15049;33;17220;28;17563;45;51;16126;44;52;16509
5947571;5878087;211;14768;29;17127;25;17127;44;50;16034;43;49;16442
5947572;5878087;210;14688;28;16913;24;16913;43;48;16024;39;48;15625
5947573;5878087;207;14488;27;16534;23;16534;34;42;15750;36;45;15410
5947574;5878087;205;14325;30;17263;26;17264;36;43;15447;40;45;15103
5947575;5878087;203;14180;31;17427;27;17428;34;41;15302;36;43;15197
5947576;5878087;199;13954;31;17706;28;17707;30;37;14303;30;37;14303
5947577;5878087;198;13862;29;17388;25;17388;26;33;14116;28;35;14011
5947578;5878087;194;13560;30;16188;25;16196;29;36;13918;30;36;13577
5947579;5878087;185;12933;27;15525;23;15533;25;33;13248;25;33;13248
5947580;5878087;192;13433;27;15380;23;15291;25;33;13222;25;33;13222
5947581;5878087;178;12456;28;15065;24;15074;26;33;13303;26;33;13303
5947582;5878087;175;12283;30;14766;26;15113;28;37;14200;31;38;14200
5947583;5878087;173;12093;25;14384;22;14730;27;37;14145;30;38;14145
5947584;5878087;173;12143;26;14540;23;14369;31;38;14526;34;37;12183
5947585;5878087;173;12113;26;14898;23;14624;33;42;14658;36;42;14658
5947586;5878087;169;11855;26;16605;22;16605;37;42;14964;37;43;12486
5947587;5878087;168;11765;25;16318;22;16318;39;42;12778;39;43;12727
5947588;5878087;166;11623;24;16133;21;16133;35;40;12066;35;39;12015
5947589;5878087;164;11494;26;16347;23;16347;37;41;12186;37;41;12135
5947590;5878087;165;11526;27;16674;23;16674;41;43;12480;40;44;12777
5947591;5878087;164;11461;30;17111;27;17111;46;50;13489;46;50;13489
5947593;5878087;173;12078;38;17267;35;16899;64;68;13073;64;71;13022
5947594;5878087;169;11816;57;21337;52;21348;60;67;12811;60;65;12760
5947595;5878087;171;11981;58;21410;54;21422;62;68;12976;62;68;12925
5947596;5878087;171;11970;54;21109;49;21120;62;68;12964;62;68;12913
5947599;5878087;170;11907;37;18961;32;19319;60;67;23853;60;66;23853
5947600;5878087;166;11638;35;18596;31;18954;57;64;14732;57;66;14732
5947601;5878087;156;10914;34;18438;29;18797;50;56;14239;50;57;14239
5947602;5878087;157;10988;35;15639;31;15638;45;52;13896;45;54;13896
5947603;5878087;157;11013;30;17554;27;17554;43;50;13751;43;52;13751
5947604;5878087;155;10845;29;17211;25;17211;40;44;14882;40;47;13764
5947605;5878087;154;10805;28;17044;24;17044;40;44;23751;42;46;23751
5947606;5878087;165;11549;27;16595;23;16595;44;50;15758;47;51;24241
5947607;5878087;160;11232;26;16356;23;16356;36;41;15185;38;43;15237
5947608;5878087;165;11536;26;16113;22;16113;39;44;15373;41;47;15425
5947609;5878087;168;11769;26;15856;22;15856;42;48;15606;44;51;15658
5947610;5878087;167;11684;31;15872;27;15872;44;48;16562;44;48;13260
5947611;5878087;165;11544;27;15636;24;15636;40;43;16314;42;46;16365
5947612;5878087;164;11501;27;15238;23;15238;37;42;16077;39;43;16128
5947613;5878087;167;11660;25;15294;22;15294;38;42;16129;40;43;16180
5947614;5878087;168;11746;26;15074;22;15074;44;47;16531;44;48;12930
5947615;5878087;167;11681;26;14977;22;14977;44;49;12660;44;48;12660
5947616;5878087;167;11709;26;15150;23;15150;44;51;12688;44;49;12688
5947617;5878087;170;11870;26;15303;23;15303;47;52;12849;47;53;12849
5947618;5878087;173;12129;26;15538;22;15538;50;54;18577;50;58;13108
5947619;5878087;176;12328;30;15790;26;15790;49;56;18504;49;60;15232
5947620;5878087;181;12682;33;15992;29;15992;53;59;28927;55;60;28927
5947621;5878087;181;12682;34;17162;29;17162;51;58;28823;53;59;28823
5947622;5878087;182;12753;30;16870;26;16870;50;55;28713;52;58;28713
5947623;5878087;181;12690;31;17330;27;17331;49;57;17011;53;58;28836
5947624;5878087;182;12766;33;17409;28;17410;46;53;16778;46;56;16778
