from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5967130;5978593;34;2368;14;3345;13;3345;20;27;3137;23;30;3787
5967131;5978593;33;2288;12;3414;11;3414;15;22;2773;14;26;2773
5967132;5978593;35;2441;16;3574;15;3574;20;28;2894;20;30;2894
5967133;5978593;35;2415;13;3404;12;3404;21;29;2960;21;29;2960
5967134;5978593;37;2587;14;3744;13;3744;23;30;3136;23;31;3136
5967135;5978593;44;3066;14;5281;13;5281;30;33;3818;25;33;5702
5967136;5978593;43;3007;18;5369;17;5369;29;32;3745;25;33;5683
5967137;5978593;48;3375;14;5563;12;5563;29;32;4219;30;34;4219
5967138;5978593;48;3375;14;5497;13;5497;29;32;4216;22;32;4613
5967139;5978593;59;4144;17;6161;15;6161;37;43;6383;28;42;5434
5967140;5978593;56;3889;14;6100;13;6100;27;32;4519;20;34;4437
5967141;5978593;59;4138;15;6380;14;6380;27;31;4845;28;32;4845
5967142;5978593;61;4251;19;6653;17;6653;27;31;4831;28;32;4831
5967143;5978593;65;4568;15;6779;13;6757;30;33;7096;28;33;7096
5967144;5978593;67;4671;15;6568;13;6549;24;30;6851;23;31;6651
5967145;5978593;71;4956;16;6934;14;6912;30;30;7084;27;31;6885
5967146;5978593;75;5221;18;7921;16;7096;23;26;5807;24;29;5807
5967147;5978593;78;5430;16;7762;14;6938;23;26;5761;24;29;5761
5967148;5978593;80;5566;18;8594;16;8594;21;23;5892;22;27;5892
5967149;5978593;83;5794;16;8095;14;8095;21;25;6017;22;28;6075
5967150;5978593;86;6038;15;7995;13;7995;24;29;6274;25;31;6332
5967151;5978593;91;6393;15;8259;14;8259;31;33;6670;31;34;7517
5967152;5978593;95;6677;15;7917;13;7917;23;29;6718;25;29;6719
5967153;5978593;99;6908;20;8290;18;8290;27;32;7013;28;35;7013
5967154;5978593;106;7406;16;8497;14;8497;33;38;8166;36;41;7535
5967155;5978593;108;7592;20;9285;17;9285;29;34;7908;38;43;8586
5967156;5978593;112;7814;19;9634;17;9634;30;36;7939;39;44;8617
5967157;5978593;115;8026;20;9449;17;9449;33;38;8151;43;48;8738
5967158;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5967169;5978593;180;12573;29;14536;25;14509;41;46;13931;44;48;13897
5967170;5978593;178;12462;26;14268;22;14268;39;41;13632;38;43;13590
5967171;5978593;182;12753;27;14368;23;14368;36;37;13369;35;39;13377
5967172;5978593;185;12968;26;14341;23;14341;35;36;13108;35;38;13265
5967173;5978593;190;13266;29;14849;26;14849;37;41;13503;39;43;13417
5967174;5978593;193;13481;29;15230;25;15230;40;44;13740;39;48;13740
5967175;5978593;195;13653;31;16003;27;16003;44;47;14370;43;49;14370
5967176;5978593;200;14005;30;16541;26;16541;38;41;13955;38;43;13955
5967177;5978593;204;14309;30;16619;26;16619;35;38;13744;35;39;13744
5967178;5978593;204;14293;30;16535;26;16535;34;38;13695;34;39;13695
5967179;5978593;206;14418;29;17042;26;17042;36;39;13820;36;41;13820
5967180;5978593;208;14534;30;16928;26;16945;40;43;14066;42;45;14062
5967181;5978593;213;14877;32;17470;29;17487;45;48;15423;44;49;15423
5967182;5978593;221;15499;32;17711;28;17728;46;49;15505;48;51;15502
5967183;5978593;232;16258;37;20361;33;20355;44;48;16200;43;49;16200
5967184;5978593;232;16275;36;20381;32;20357;45;48;16217;44;49;16217
5967185;5978593;259;18126;36;20157;31;20150;53;61;19150;52;60;19148
5967186;5978593;255;17851;37;20238;32;20255;54;60;19284;55;61;19285
5967187;5978593;250;17485;36;19839;31;19857;49;55;18372;50;57;18373
5967188;5978593;247;17323;36;19720;32;19738;50;54;18084;49;54;18087
5967189;5978593;252;17619;36;19917;31;19934;54;58;18381;54;59;18383
5967190;5978593;251;17544;36;20012;31;20030;48;51;17956;47;53;17958
5967191;5978593;254;17810;36;20549;32;20525;45;51;17705;46;53;17708
5967192;5978593;258;18093;38;20506;33;20523;45;52;18391;47;53;17768
5967193;5978593;263;18408;41;21027;37;21003;55;59;18821;54;60;18824
5967196;5978593;319;22296;49;25729;43;25722;68;73;23760;74;77;22624
5967197;5978593;317;22172;49;25738;43;25732;66;71;23637;72;76;22501
5967198;5978593;298;20854;43;23384;37;23377;55;59;20719;54;60;20722
5967199;5978593;298;20848;41;23209;36;23202;53;57;20567;55;59;20571
5967200;5978593;298;20848;42;23249;36;23242;48;52;20429;49;53;20429
5967201;5978593;302;21167;43;23646;37;23639;54;58;20837;53;59;20840
5967202;5978593;305;21378;45;23818;38;23812;52;58;20868;54;59;20866
5967203;5978593;309;21658;48;24198;42;24191;55;63;21145;56;62;21147
5967222;5978593;406;28398;53;36361;46;36869;88;96;28443;85;98;28443
5967223;5978593;409;28610;56;36695;48;37203;91;101;28654;93;102;28649
5968738;5978593;155;10881;23;11654;21;11654;46;55;11524;45;59;11524
5968739;5978593;151;10567;22;11512;20;11512;44;54;11404;43;53;11404
5968740;5978593;148;10357;22;11232;20;11232;44;54;11260;43;53;11260
5968741;5978593;149;10409;22;11585;20;11076;37;42;10878;36;49;10878
5968742;5978593;144;10077;21;11016;19;11016;34;42;10655;33;49;10655
5968743;5978593;133;9306;20;10434;18;10434;26;35;9757;25;40;9757
5968744;5978593;128;8963;19;10241;17;10241;23;28;9555;22;37;9555
5968745;5978593;126;8785;19;9975;17;9975;26;32;9770;25;36;9274
5968746;5978593;120;8380;18;9576;16;9576;33;40;9740;31;45;9740
5968747;5978593;121;8494;18;9419;16;9419;42;48;10828;41;49;10024
5968748;5978593;117;8160;23;9738;21;9738;37;42;9647;36;45;9647
5968749;5978593;116;8087;24;9996;22;9996;36;41;9574;35;45;9574
5968750;5978593;109;7625;20;9746;18;9746;39;43;9771;38;44;9771
5968751;5978593;111;7774;20;10223;19;10223;41;45;9921;40;45;9921
5968752;5978593;103;7207;20;10057;18;8711;39;45;8139;37;45;8139
5968753;5978593;95;6628;24;8685;22;8685;30;37;7560;28;36;8419
5968754;5978593;90;6330;19;8548;17;8548;24;30;7174;23;36;7174
5968755;5978593;85;5969;17;7905;16;7905;20;27;6897;19;30;6897
5968756;5978593;82;5725;18;8156;15;8156;23;30;7109;22;35;7109
5968757;5978593;78;5479;18;8030;16;8030;27;30;6235;25;30;6164
5968758;5978593;74;5204;23;6986;21;6948;24;28;5767;25;30;5767
5968759;5978593;69;4822;21;6798;19;6761;23;28;5719;22;30;5009
5968760;5978593;65;4530;20;5927;18;5890;21;24;4834;20;26;4834
5968761;5978593;61;4258;17;5703;15;5666;18;21;4399;19;23;4637
5968762;5978593;57;4020;15;5148;13;5110;14;18;4161;15;22;4161
5968763;5978593;57;4016;15;5187;13;5149;13;17;4272;14;20;4272
5968764;5978593;49;3443;16;5238;14;5200;16;19;4293;17;23;4293
5968765;5978593;46;3203;16;4498;15;5562;19;24;3629;18;24;3629
5968766;5978593;44;3085;14;4218;13;4218;18;25;3573;17;24;3573
5968767;5978593;39;2760;16;4274;15;4274;16;22;3231;15;22;3231
5968768;5978593;36;2486;19;4202;17;4202;18;23;3361;17;23;3361
5968769;5978593;33;2321;12;3340;11;3340;19;25;2636;18;25;2636
5968770;5978593;30;2098;12;3152;11;3152;15;21;2316;14;22;2316
5968771;5978593;29;2018;12;2867;11;2867;18;24;2319;17;25;2319
5968772;5978593;27;1899;12;2775;11;2686;14;21;2085;14;21;2085
5968773;5978593;28;1928;12;2957;11;2957;13;21;2057;13;23;2057
5968774;5978593;29;2008;12;3011;10;3011;13;22;2289;13;23;2289
5968775;5978593;30;2096;11;3056;10;3056;14;22;2475;14;24;2475
5968776;5978593;31;2182;11;3125;10;3125;20;27;2951;20;28;2951
5968777;5978593;34;2382;12;3354;11;3354;24;28;3010;24;28;3010
5968778;5978593;37;2594;13;3676;11;3676;23;28;3346;22;28;3236
5968779;5978593;38;2628;18;3690;17;3817;23;27;3331;22;27;3221
5968780;5978593;44;3058;13;5343;12;5343;24;28;3907;25;30;3907
5968781;5978593;45;3171;15;5427;14;5427;25;28;3944;26;30;3944
5968782;5978593;51;3592;15;5792;13;5868;25;29;4296;20;31;4177
5968783;5978593;53;3719;14;5930;12;5930;24;28;4249;19;29;4122
5968784;5978593;58;4070;15;6194;13;6194;25;29;4674;25;31;4674
5968785;5978593;58;4084;16;6884;14;6862;24;28;4854;24;30;4854
5968786;5978593;61;4269;17;6960;14;6905;25;28;4876;25;30;4876
5968787;5978593;67;4661;15;6454;13;6432;24;27;6647;23;30;6448
5968788;5978593;68;4746;15;6488;13;6466;23;26;5706;25;28;6592
5968789;5978593;71;4946;15;6604;13;6604;21;24;5580;21;27;5522
5968790;5978593;76;5293;17;7680;15;6856;20;23;5592;21;26;5592
5968791;5978593;81;5644;17;8009;14;7185;24;28;6165;25;29;6165
5968792;5978593;84;5867;18;8204;16;8204;24;28;6166;24;29;6166
5968793;5978593;87;6085;17;8306;15;8306;27;29;6376;27;29;6377
5968794;5978593;101;7066;14;7565;12;7565;32;35;7159;30;37;7153
5968795;5978593;93;6524;16;7864;14;7864;22;29;6620;25;31;6620
5968796;5978593;97;6818;23;8478;21;8478;27;33;6784;28;34;6784
5968798;5978593;110;7728;23;9632;21;9632;33;38;8197;42;47;7858
5968799;5978593;117;8166;19;9667;17;9667;35;41;8292;45;51;8878
5968800;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968812;5978593;180;12632;29;14326;25;14317;40;45;13426;41;46;13393
5968813;5978593;181;12657;26;14186;22;14159;38;41;13232;39;42;13208
5968814;5978593;184;12875;27;14320;24;14320;35;36;13172;35;38;13268
5968815;5978593;184;12852;26;14167;22;14167;35;36;13179;35;38;13111
5968816;5978593;187;13067;27;14554;23;14554;36;40;12812;33;39;12850
5968817;5978593;191;13383;29;14538;26;14559;40;44;13160;38;44;13163
5968818;5978593;190;13288;34;14892;31;14913;43;45;12997;42;47;13286
5968819;5978593;201;14052;32;16652;28;16652;39;41;14048;41;45;14045
5968820;5978593;201;14066;30;15892;26;15858;33;36;13624;32;38;13624
5968821;5978593;200;14025;30;16893;26;16893;32;35;13546;31;38;13550
5968822;5978593;202;14171;29;16624;26;16624;35;38;13735;35;39;13735
5968823;5978593;207;14497;31;16946;28;16946;40;44;14130;39;45;14134
5968824;5978593;211;14763;32;18012;28;18030;44;47;14401;46;50;14398
5968825;5978593;242;16956;35;18026;31;18044;55;58;16895;54;59;16898
5968826;5978593;236;16546;34;17876;30;17894;49;53;16486;48;54;16488
5968827;5978593;236;16510;42;20891;37;20909;48;51;16434;47;53;16437
5968828;5978593;259;18139;38;20667;33;20684;50;61;19006;49;61;19004
5968829;5978593;257;17982;40;20316;35;20333;52;60;18812;51;60;18810
5968830;5978593;253;17732;39;20233;34;20251;51;57;18740;52;58;18741
5968831;5978593;253;17702;39;20315;34;20333;54;58;18923;55;59;18923
5968832;5978593;253;17709;38;20118;34;20135;55;58;18471;55;59;18473
5968833;5978593;256;17892;37;20308;32;20284;50;55;18167;51;56;18168
5968834;5978593;257;17991;37;20623;32;20599;51;56;18266;50;57;17934
5968835;5978593;259;18133;37;20756;32;20732;54;57;18075;52;59;18076
5968836;5978593;263;18403;39;20866;34;20842;55;59;18823;54;60;18826
5968837;5978593;326;22799;55;26108;49;26102;67;72;24024;67;80;24024
5968838;5978593;319;22297;47;25689;41;25682;65;72;23554;70;76;23552
5968839;5978593;315;22039;46;25474;40;25468;62;70;23364;67;73;23362
5968840;5978593;313;21903;48;25620;41;25613;63;69;23367;68;71;23366
5968841;5978593;307;21505;51;23864;45;25493;63;68;21226;63;68;21222
5968842;5978593;302;21150;46;23536;40;23530;57;60;20869;58;63;20868
5968843;5978593;302;21107;43;23534;37;23527;50;56;20864;49;58;20868
5968844;5978593;305;21325;44;23778;38;23771;53;58;21091;52;59;21094
5968845;5978593;308;21565;45;23999;38;23993;50;56;21054;50;58;21055
5968846;5978593;314;21987;47;24466;41;24459;55;64;21473;56;63;21475
5970379;5978593;153;10683;22;11605;20;11605;49;58;11586;47;63;11586
5970380;5978593;147;10319;21;11232;19;11232;44;55;11221;42;55;11221
5970381;5978593;144;10110;21;10997;19;10997;40;50;11012;39;51;11012
5970382;5978593;143;10044;22;11001;20;11001;39;45;11013;38;49;10946
5970383;5978593;140;9810;23;10908;21;10908;36;43;10712;35;48;10712
5970384;5978593;144;10068;20;10549;18;10549;40;50;10970;39;51;10970
5970385;5978593;126;8838;18;10017;16;10017;28;35;9914;25;38;9327
5970386;5978593;122;8525;18;9619;16;9619;22;28;8973;20;35;8973
5970387;5978593;120;8428;18;9607;16;9607;32;39;9611;30;45;9611
5970388;5978593;118;8237;17;9386;16;9386;34;40;9999;31;43;9999
5970389;5978593;116;8098;19;9388;17;9388;36;41;9570;35;45;9570
5970390;5978593;108;7532;17;9190;15;9190;33;39;9305;31;41;9305
5970391;5978593;104;7251;17;9484;16;9484;35;40;9115;32;40;9115
5970392;5978593;103;7213;19;10026;17;10026;36;41;9140;32;40;9140
5970393;5978593;99;6920;19;9733;17;9733;32;39;8672;29;38;8672
5970394;5978593;92;6463;19;8463;17;8463;27;34;7407;25;33;8188
5970395;5978593;90;6332;19;8169;17;8169;23;30;7123;22;34;7123
5970396;5978593;85;5950;17;7930;15;7930;21;27;6936;20;30;6936
5970397;5978593;81;5643;19;7741;17;7741;23;30;7086;22;31;7086
5970398;5978593;80;5604;25;8143;23;8143;22;33;6174;27;33;7437
5970399;5978593;71;4971;18;7799;16;7799;24;33;5346;23;32;5346
5970400;5978593;67;4682;21;8130;19;8130;21;26;5097;20;28;5097
5970401;5978593;64;4468;19;5870;17;5782;17;24;4587;16;25;4587
5970402;5978593;61;4269;16;5282;15;5312;14;21;4388;13;24;4388
5970403;5978593;54;3793;14;4932;12;4895;13;17;4070;14;22;4070
5970404;5978593;53;3722;15;5058;13;5020;12;14;3975;13;20;3975
5970405;5978593;52;3607;15;4722;13;4685;15;19;3793;16;23;3793
5970406;5978593;44;3078;15;4699;14;4661;18;21;3950;19;23;3950
5970407;5978593;39;2749;14;3745;13;3745;19;25;3481;19;24;3481
5970408;5978593;37;2590;16;3840;14;3890;17;22;3257;16;23;3257
5970409;5978593;33;2279;17;3922;15;3922;20;27;3586;19;26;2690
5970410;5978593;30;2094;13;3336;12;3336;16;22;2409;15;23;2409
5970411;5978593;26;1841;13;2937;12;2937;12;20;2156;11;21;2156
5970412;5978593;25;1752;12;2603;11;2603;15;20;2124;14;22;2124
5970413;5978593;24;1687;10;2542;9;2542;13;19;2006;12;20;2006
5970414;5978593;23;1622;11;2780;10;2726;14;19;2106;14;20;2106
5970415;5978593;25;1756;12;2896;11;2896;14;22;2359;14;22;2359
5970416;5978593;25;1781;11;2788;11;2788;15;22;2584;15;22;2584
5970417;5978593;28;1958;11;3004;10;3004;18;22;2584;17;23;2474
5970418;5978593;30;2133;11;2941;10;2943;18;23;2127;17;24;2533
5970419;5978593;33;2329;13;3504;11;3504;21;25;3180;19;25;3070
5970420;5978593;38;2694;13;5286;12;5286;22;26;3244;20;26;3134
5970421;5978593;40;2792;13;4916;11;4916;21;25;3644;19;25;3534
5970422;5978593;46;3190;14;5297;12;5297;25;29;3962;22;30;4327
5970423;5978593;50;3474;14;5464;12;5464;22;28;4053;19;26;4117
5970424;5978593;49;3443;17;5945;15;5945;21;27;3973;18;25;4047
5970425;5978593;52;3612;16;7059;14;7037;21;27;3742;19;24;4192
5970426;5978593;56;3894;15;6694;13;6672;21;28;4642;21;27;4642
5970427;5978593;59;4151;17;6573;15;6551;23;28;5052;23;28;5052
5970428;5978593;61;4294;13;6160;12;6138;20;28;4858;20;25;4858
5970429;5978593;68;4777;15;6090;13;6090;24;26;5429;24;28;5520
5970430;5978593;69;4857;14;6290;12;6290;20;22;5244;20;23;5244
5970431;5978593;74;5195;18;7298;16;7298;20;22;5250;20;23;5158
5970432;5978593;79;5555;21;8920;19;8920;25;27;5609;25;28;5609
5970433;5978593;87;6056;19;8472;17;8472;23;25;6151;24;27;6151
5970434;5978593;86;6037;16;7521;14;7521;24;24;6091;23;27;6090
5970435;5978593;89;6205;17;7659;15;7659;22;25;6129;23;27;6129
5970436;5978593;98;6828;18;8166;16;8166;28;34;6900;29;37;6900
5970437;5978593;99;6963;22;8355;20;8355;28;35;7035;31;37;7035
5970439;5978593;115;8018;23;9623;21;9623;37;44;8487;45;49;8147
5970440;5978593;116;8119;21;10025;18;10025;38;44;8546;45;52;9688
5970441;5978593;121;8483;22;10292;19;10292;42;47;8825;45;56;9340
5970442;5978593;127;8859;24;10688;22;10688;40;48;9214;45;51;9214
5970452;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970453;5978593;178;12440;26;14116;22;14057;41;44;12997;43;46;13575
5970454;5978593;177;12381;25;13876;22;13876;39;41;13132;38;42;13149
5970455;5978593;179;12500;25;13801;21;13801;33;35;12739;32;35;12745
5970456;5978593;181;12638;25;13972;22;13972;34;36;12785;33;37;12769
5970457;5978593;184;12859;25;14171;22;14171;36;40;12796;33;39;12833
5970458;5978593;185;12957;28;14471;25;14492;38;40;12667;36;39;13031
5970459;5978593;187;13086;26;14514;23;14535;40;41;13050;37;43;12804
5970460;5978593;192;13432;29;15552;26;15200;38;41;13204;38;43;13204
5970461;5978593;198;13883;31;15666;28;15632;37;41;13861;37;43;13861
5970462;5978593;196;13748;32;15591;28;15557;34;38;13704;34;39;13704
5970463;5978593;200;13971;30;16333;26;16333;41;44;14168;40;46;14172
5970464;5978593;203;14208;31;16371;28;16371;44;47;14394;43;49;14394
5970465;5978593;210;14710;37;17364;34;17364;44;47;14348;43;49;14348
5970466;5978593;242;16955;34;16620;30;16620;55;58;16894;54;59;16897
5970467;5978593;241;16887;45;21809;40;21827;52;57;16812;53;59;16813
5970468;5978593;241;16870;43;21158;37;21643;52;57;16796;53;59;16796
5970469;5978593;263;18429;39;20912;34;20930;54;65;19275;53;65;19273
5970470;5978593;267;18717;42;21305;36;21323;59;70;19589;58;70;19587
5970471;5978593;257;18020;43;20617;39;20634;55;61;19000;54;62;18998
5970477;5978593;326;22836;53;25967;46;25960;65;72;23875;65;78;23875
5970478;5978593;323;22624;53;25970;47;25964;61;71;23649;61;74;23650
5970479;5978593;318;22287;48;25639;42;25633;61;69;23614;61;73;23614
5970480;5978593;314;21985;47;25257;40;25251;59;65;23094;59;68;23094
5970481;5978593;310;21730;47;25219;41;25212;59;64;23119;59;67;23120
5970482;5978593;314;21971;46;24747;39;24740;57;64;21826;60;64;21826
5970483;5978593;307;21465;49;23715;43;23708;55;58;21275;54;60;21233
5970484;5978593;304;21304;42;23731;36;23725;56;60;21633;55;62;21636
5970485;5978593;309;21597;44;24141;38;24134;54;59;21160;53;59;21163
5970486;5978593;312;21814;44;24215;38;24208;53;59;21534;54;62;21536
5970487;5978593;315;22035;46;24584;40;24577;56;64;21796;57;63;21798
5972019;5978593;154;10793;22;11722;20;11722;51;58;11695;49;63;11695
5972020;5978593;151;10553;23;11473;20;11473;47;56;11455;46;57;11455
5972021;5978593;154;10747;21;11119;19;11119;50;58;11649;48;63;11649
5972022;5978593;141;9891;20;10804;18;10804;37;46;10793;36;49;10793
5972023;5978593;136;9515;20;10459;18;10459;33;41;10417;31;44;10417
5972024;5978593;130;9134;19;10047;17;10047;27;37;10040;25;42;10040
5972025;5978593;126;8790;18;9776;16;9776;27;35;9316;25;38;9316
5972026;5978593;122;8511;18;9606;16;9606;23;28;9001;21;35;9001
5972027;5978593;117;8182;20;9321;18;9625;23;28;8649;21;35;9018
5972028;5978593;112;7867;16;8981;14;8981;29;35;9600;26;32;9600
5972029;5978593;108;7562;16;8879;15;8879;28;35;8968;27;35;9670
5972030;5978593;104;7303;17;9108;15;9108;27;38;9837;25;33;9837
5972031;5978593;104;7276;18;9446;16;9446;32;40;10124;29;39;10124
5972032;5978593;101;7068;18;9462;16;9215;32;39;8932;29;37;8932
5972033;5978593;94;6615;18;9425;16;9425;28;36;8368;25;34;8368
5972034;5978593;95;6616;19;8175;16;8175;28;36;8368;25;35;8368
5972035;5978593;98;6894;18;7889;16;7889;32;40;8647;29;40;8647
5972036;5978593;82;5770;17;7676;15;7676;25;30;6573;24;34;6573
5972037;5978593;79;5513;16;7342;14;7342;22;29;6345;21;29;6345
5972038;5978593;75;5264;16;7315;14;7315;23;30;6457;22;33;6457
5972039;5978593;70;4933;17;7690;15;7690;26;31;5308;23;32;5308
5972040;5978593;67;4689;18;7950;16;7950;19;26;4996;18;26;4996
5972041;5978593;62;4340;18;5816;16;5728;15;23;4716;14;25;4716
5972042;5978593;60;4204;16;5251;14;5213;20;23;4629;17;24;4629
5972043;5978593;62;4355;14;4899;12;4861;20;24;4779;19;25;4779
5972044;5978593;48;3378;13;4526;11;4488;12;17;3564;13;21;3564
5972045;5978593;48;3337;13;4533;12;4496;11;14;3523;12;21;3523
5972046;5978593;46;3200;14;4548;12;4511;21;23;4097;21;26;4097
5972047;5978593;38;2625;14;3628;13;3628;21;24;4143;22;25;3660
5972048;5978593;35;2464;13;3476;12;3476;20;25;3581;20;24;3581
5972049;5978593;33;2293;13;3197;11;3197;22;27;3719;22;27;3719
5972050;5978593;26;1844;12;3124;11;3124;16;22;2439;15;22;2439
5972051;5978593;23;1583;11;2635;10;2635;14;19;2245;13;19;1770
5972052;5978593;21;1470;13;2777;11;2777;14;18;2045;13;18;2045
5972053;5978593;20;1373;10;2173;9;2173;10;14;1554;10;16;1554
5972054;5978593;19;1347;10;2104;9;2478;12;16;1462;12;16;1462
5972055;5978593;22;1528;11;2899;10;2899;15;19;1662;15;19;1662
5972056;5978593;22;1511;10;2694;9;2694;18;21;2405;18;21;2546
5972057;5978593;25;1755;10;2625;10;2628;15;18;2314;13;19;2204
5972058;5978593;31;2170;10;3135;9;3135;19;25;2680;18;25;2570
5972059;5978593;34;2375;13;3310;11;3310;20;23;2490;16;23;2830
5972060;5978593;34;2356;13;3140;11;3140;18;22;2905;16;21;2795
5972061;5978593;36;2528;12;4651;10;4651;18;20;3384;16;21;3274
5972062;5978593;43;2997;13;4899;12;4899;22;26;3768;21;27;3658
5972063;5978593;43;3034;16;5518;15;5518;20;23;3355;16;22;3695
5972064;5978593;47;3317;14;5393;12;5393;19;25;3892;17;25;3782
5972065;5978593;52;3647;15;6190;13;6190;21;28;4342;21;26;4342
5972066;5978593;56;3913;15;5999;13;5999;24;28;4838;24;29;4838
5972067;5978593;59;4159;16;6744;14;6723;23;27;4733;23;28;4733
5972068;5978593;61;4303;14;5949;13;5949;26;27;5557;25;27;6260
5972069;5978593;65;4541;13;5757;12;5757;22;25;5310;22;25;5310
5972070;5978593;68;4751;13;5997;12;5997;17;19;4960;17;20;4960
5972071;5978593;72;5053;16;7242;14;7242;18;20;5107;18;20;5107
5972072;5978593;77;5389;17;7535;16;7535;23;25;5352;23;26;5352
5972073;5978593;84;5898;17;8776;15;8776;22;24;5994;22;25;5994
5972074;5978593;82;5735;19;7704;18;7704;19;20;5790;19;21;5790
5972075;5978593;87;6077;19;7655;17;7655;22;24;6000;22;25;6000
5972080;5978593;119;8357;21;10097;19;10097;42;47;8826;47;57;9463
5972081;5978593;122;8552;21;10217;18;10217;39;46;9159;44;50;9159
5972082;5978593;124;8652;23;10603;20;10603;37;45;8926;40;47;8926
5972083;5978593;127;8914;26;10904;23;10904;39;48;9188;44;50;9188
5972084;5978593;131;9164;30;11153;27;11153;45;52;9439;47;56;9439
5972091;5978593;179;12499;27;14240;24;14240;44;47;12299;45;47;12299
5972092;5978593;176;12303;26;13909;23;13909;40;43;12792;42;45;12102
5972093;5978593;174;12198;26;14162;22;14046;40;41;12609;40;45;12609
5972094;5978593;172;12062;25;13690;21;13690;36;38;12375;37;40;12405
