from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5963624;5878070;256;17910;29;20184;25;20184;49;69;19362;51;73;22008
5963625;5878070;255;17828;30;20156;26;20156;48;69;19270;51;70;19236
5963626;5878070;254;17792;30;19943;27;19943;48;69;19462;51;72;19428
5963627;5878070;253;17730;31;21485;28;21485;47;67;19394;50;72;19360
5963628;5878070;253;17715;28;19957;24;19957;45;64;19027;45;67;19027
5963629;5878070;257;18015;32;20251;28;20251;49;64;19726;49;68;19726
5963630;5878070;260;18217;31;20663;27;20649;47;64;19801;47;67;19801
5963631;5878070;256;17916;31;20762;27;20762;46;62;19723;46;64;19723
5963632;5878070;256;17897;31;21116;27;21116;47;66;20514;61;72;19294
5963633;5878070;256;17955;34;22190;30;22190;48;69;20624;60;75;20490
5963635;5878070;240;16823;34;22598;29;22598;57;68;18737;59;70;18113
5963636;5878070;234;16375;33;18924;29;18893;59;68;18819;60;70;18195
5963637;5878070;229;16006;33;18656;28;18624;52;63;17862;54;66;17239
5963638;5878070;226;15793;33;18522;29;18490;54;64;17986;56;66;17362
5963639;5878070;224;15677;35;18407;30;18375;56;67;17535;57;68;16912
5963640;5878070;224;15658;39;18545;34;18513;55;66;17516;57;68;16892
5963645;5878070;213;14884;28;17261;25;17261;64;71;19525;65;74;19525
5963646;5878070;209;14640;30;17310;27;17310;61;67;19282;62;68;19282
5963647;5878070;206;14428;28;16902;25;16902;56;64;18121;57;67;18712
5963648;5878070;202;14122;27;16769;24;16769;50;60;18572;51;62;18572
5963649;5878070;200;13967;26;17058;23;17058;48;56;18431;49;57;18431
5963650;5878070;196;13745;26;16887;23;16887;45;53;18234;46;56;18234
5963651;5878070;196;13709;26;16881;23;16921;42;53;18556;41;55;18556
5963652;5878070;194;13582;26;17065;23;17065;43;54;18580;42;55;18580
5963653;5878070;191;13401;29;18124;25;18221;48;53;14808;48;55;19032
5963654;5878070;192;13415;29;18031;25;14937;46;52;14685;47;53;14685
5963655;5878070;192;13418;30;14766;26;14644;43;49;13210;45;52;14176
5963656;5878070;195;13642;27;14734;24;14612;43;48;13220;44;53;14151
5963657;5878070;192;13468;27;14493;24;14371;41;46;12990;42;51;13722
5963658;5878070;194;13549;28;14793;24;14671;39;44;13009;41;51;13992
5963659;5878070;192;13450;28;14822;24;14630;40;43;13403;39;45;13237
5963660;5878070;189;13214;28;14900;25;14728;36;40;13159;35;42;12993
5963661;5878070;189;13212;29;14984;26;14862;36;40;13153;35;42;12987
5963662;5878070;190;13304;32;15468;29;15346;36;41;14228;36;42;13107
5963663;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5963664;5878070;191;13391;30;15355;26;15233;47;54;14628;49;55;14462
5963665;5878070;197;13797;34;15603;30;15481;47;54;14632;49;55;14466
5963666;5878070;200;14034;30;16500;26;16378;50;57;14869;51;57;14704
5963667;5878070;211;14748;30;16251;26;16129;52;58;15412;51;59;15814
5963668;5878070;210;14684;29;16188;25;16065;47;54;15487;51;57;15770
5963669;5878070;212;14853;31;16497;27;16329;48;53;15114;48;57;15563
5963670;5878070;214;15004;32;17110;28;16942;44;52;16948;47;54;15827
5963671;5878070;212;14839;32;17257;28;17089;48;54;16222;49;57;16056
5963672;5878070;208;14592;34;17756;30;17634;48;54;16261;49;57;16095
5963673;5878070;209;14616;34;17719;30;17551;53;61;15939;52;58;16341
5963674;5878070;213;14904;36;19093;31;18971;63;69;18881;63;70;17722
5963675;5878070;207;14498;35;18716;30;18594;58;64;18475;57;65;17318
5963676;5878070;205;14361;37;18971;32;18849;57;64;18588;57;67;17995
5963677;5878070;207;14477;36;19225;31;19103;57;64;19589;59;66;18008
5963678;5878070;208;14533;36;22175;32;22276;57;63;19411;55;64;18290
5963679;5878070;209;14640;40;21920;36;21920;56;63;19615;56;65;18494
5963680;5878070;215;15072;41;23355;36;23457;61;67;19378;61;69;19213
5963681;5878070;219;15334;39;23389;34;23490;62;69;19506;62;69;19477
5963682;5878070;215;15025;39;22896;34;22896;62;71;20013;63;72;19575
5963683;5878070;214;14967;39;22820;34;22820;69;74;20259;68;79;20076
5963689;5878070;258;18087;39;22541;34;22541;90;100;19360;91;102;23964
5963690;5878070;259;18117;41;22518;36;22518;91;100;19391;92;102;23994
5963698;5878070;260;18200;39;21960;34;21961;85;97;20798;87;96;23916
5963699;5878070;256;17896;38;22142;33;22144;83;94;20494;82;92;21808
5963700;5878070;255;17827;39;22208;34;22209;82;94;20426;81;91;21739
5963701;5878070;260;18171;38;22234;33;22235;85;97;20769;87;96;23887
5963702;5878070;260;18199;41;22638;36;22640;85;97;20798;87;96;23915
5965339;5878070;406;28454;44;30738;40;30738;76;99;29967;83;106;31352
5965340;5878070;410;28682;43;29632;38;29632;79;103;32893;86;106;31580
5965341;5878070;403;28239;44;30438;40;30438;73;94;29752;80;98;31137
5965342;5878070;399;27960;42;29710;37;29710;84;100;33271;79;96;29559
5965343;5878070;401;28065;41;29697;36;29697;86;100;33418;77;96;30525
5965344;5878070;397;27766;41;29487;36;29487;81;95;32062;73;93;30226
5965345;5878070;394;27598;39;29161;35;29161;79;92;31894;70;90;30028
5965346;5878070;394;27561;39;29316;35;29316;78;92;31857;66;86;29727
5965347;5878070;397;27767;40;29584;36;29584;82;95;32352;68;87;30190
5965348;5878070;388;27132;40;29589;36;29589;71;93;33509;75;96;29322
5965349;5878070;387;27073;42;29853;38;29853;72;93;33616;75;96;29328
5965350;5878070;384;26883;41;28825;37;28825;78;96;33584;80;102;29656
5965351;5878070;379;26538;44;29215;39;29215;86;106;35336;90;107;32665
5965352;5878070;375;26222;49;30938;44;30938;89;108;35547;93;107;32876
5965353;5878070;369;25836;54;31286;49;31286;94;107;32595;94;107;33312
5965354;5878070;366;25591;54;30211;49;30211;92;108;32494;92;108;33927
5965355;5878070;363;25412;48;34883;42;34883;92;108;32466;89;106;33748
5965356;5878070;360;25180;48;34259;42;34259;86;103;32064;92;102;32064
5965357;5878070;358;25081;47;34036;41;34036;79;95;31292;77;95;32915
5965358;5878070;352;24627;45;28906;40;28906;73;91;30874;79;90;30874
5965359;5878070;347;24317;44;28506;39;28506;70;86;30486;70;87;30341
5965360;5878070;343;24040;44;28202;38;28202;69;86;30213;66;84;30065
5965361;5878070;340;23801;42;27865;37;27865;69;86;30466;65;84;30318
5965362;5878070;335;23440;42;27992;37;28054;62;80;29956;60;79;29956
5965363;5878070;332;23259;44;28619;38;28619;63;80;30071;59;79;29923
5965364;5878070;328;22940;44;28359;38;31167;67;83;30310;63;79;30162
5965365;5878070;332;23225;44;31384;38;31346;70;86;31258;66;83;31110
5965366;5878070;326;22852;43;31109;37;31071;70;86;31271;66;83;31123
5965367;5878070;324;22656;44;31285;38;31247;73;89;31456;69;84;31308
5965368;5878070;324;22668;45;31577;39;31539;77;94;32575;79;91;32575
5965369;5878070;326;22794;46;31674;40;31637;77;95;26628;78;93;34230
5965370;5878070;324;22662;49;27574;43;32066;76;94;33278;78;92;33278
5965371;5878070;321;22495;42;26622;37;26632;71;88;25435;71;87;26050
5965372;5878070;314;21962;41;26421;36;26431;78;95;25927;78;95;26542
5965373;5878070;309;21654;45;25359;41;25369;77;94;33325;75;92;34726
5965374;5878070;306;21404;43;25176;38;25185;77;94;33356;75;92;34756
5965375;5878070;304;21312;39;24716;35;24725;69;90;23787;69;90;24402
5965376;5878070;303;21181;35;24478;31;24487;70;90;23430;68;90;24275
5965377;5878070;299;20944;35;24269;30;24279;63;85;23179;64;88;24045
5965378;5878070;292;20436;39;24312;35;24321;59;81;22699;57;83;23273
5965379;5878070;290;20268;39;25794;34;25803;59;85;22950;61;84;23565
5965380;5878070;284;19858;33;23641;29;23443;50;80;21962;63;82;23690
5965381;5878070;280;19588;36;24165;32;23966;54;84;22247;66;84;23808
5965382;5878070;277;19386;36;24209;32;24011;58;83;22479;70;84;25768
5965383;5878070;278;19447;37;22733;33;22733;62;83;22750;68;85;24265
5965384;5878070;274;19197;36;22389;32;22389;62;83;24063;63;82;24678
5965385;5878070;272;19050;34;21786;30;21786;70;85;25675;64;82;22384
5965386;5878070;269;18820;33;21356;29;21356;70;85;22308;57;81;21957
5965387;5878070;266;18636;32;21096;29;21096;64;83;21825;56;79;21825
5965388;5878070;263;18436;31;20851;27;20851;63;83;21800;56;79;22152
5965389;5878070;262;18323;30;20719;27;20719;63;78;22039;51;75;22265
5965390;5878070;260;18229;32;20491;28;20491;63;78;22206;50;75;22206
5965391;5878070;259;18123;31;20563;28;20563;61;78;19795;59;77;22695
5965392;5878070;259;18096;33;20761;29;20761;52;73;20012;57;77;21370
5965393;5878070;256;17935;31;21419;27;21419;48;67;19732;51;72;19393
5965394;5878070;256;17949;30;21101;26;21101;48;69;19746;51;70;19406
5965395;5878070;259;18150;28;20325;25;20325;47;69;19710;52;72;19462
5965396;5878070;260;18204;30;20667;26;20986;49;67;20282;64;71;19619
5965397;5878070;255;17864;30;21008;26;21393;47;64;20509;50;68;20032
5965398;5878070;251;17592;32;21733;28;21733;43;64;20224;52;68;20090
5965399;5878070;255;17882;34;21777;30;21777;47;67;20551;59;73;20417
5965400;5878070;242;16934;36;21926;33;21926;59;68;18835;60;71;18211
5965401;5878070;238;16669;32;22541;28;22541;55;66;18570;57;68;17946
5965402;5878070;234;16371;33;22554;29;22554;54;64;18517;56;66;17893
5965403;5878070;236;16502;35;18952;31;18920;59;68;18842;60;71;18218
5965404;5878070;230;16119;36;18905;32;18873;56;67;18145;58;68;17521
5965412;5878070;214;14962;32;17583;28;17583;64;73;19246;65;74;19246
5965415;5878070;203;14185;28;17385;25;17385;50;60;19110;49;60;19110
5965416;5878070;199;13958;27;17325;24;17111;47;56;18883;46;56;18883
5965417;5878070;200;14029;27;17227;24;17227;45;54;18732;44;57;18732
5965418;5878070;198;13860;26;17167;23;17167;42;53;18509;41;55;18509
5965419;5878070;197;13784;27;17536;24;17536;45;53;18734;44;55;18734
5965420;5878070;196;13752;29;17852;25;17852;46;52;14694;47;53;14694
5965421;5878070;195;13669;32;15128;28;15006;47;53;13491;48;55;14427
5965422;5878070;198;13838;28;14948;25;14710;45;52;14893;46;54;14727
5965423;5878070;197;13799;27;14807;24;14685;43;47;15682;43;53;14561
5965424;5878070;198;13829;28;14805;24;14683;38;45;14915;38;48;13793
5965425;5878070;194;13608;28;14943;25;14821;37;40;13738;35;42;13572
5965426;5878070;193;13535;28;14990;25;14868;38;43;14905;38;45;13784
5965427;5878070;194;13561;29;15338;25;15216;40;45;15107;40;48;13352
5965428;5878070;194;13596;32;15556;28;15434;40;46;14520;40;51;13399
5965429;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5965430;5878070;197;13800;29;16164;26;16164;46;54;14620;49;55;14454
5965431;5878070;196;13686;31;16134;28;16134;48;54;14710;49;57;14544
5965432;5878070;223;15602;37;16584;33;16462;59;69;17461;58;69;17295
5965433;5878070;210;14704;32;16264;28;16142;50;60;16105;52;59;15902
5965434;5878070;209;14651;30;16285;26;16117;51;58;15388;50;58;15790
5965435;5878070;213;14915;31;16748;27;16580;50;55;16419;52;57;16254
5965436;5878070;217;15163;30;16802;26;16634;50;56;16396;51;57;16230
5965437;5878070;217;15181;32;17100;27;16932;54;59;16302;52;60;16302
5965438;5878070;211;14785;33;17470;29;17302;54;60;17327;54;60;16428
5965439;5878070;214;14959;35;17711;31;17543;55;63;17423;57;65;16603
5965440;5878070;213;14894;36;18973;31;18851;63;69;18871;63;70;17712
5965441;5878070;214;14971;35;18956;30;18834;64;69;18948;66;72;18604
5965442;5878070;209;14643;37;19079;32;18957;58;67;18813;61;68;18277
5965443;5878070;211;14785;42;19379;36;19257;58;66;18639;61;68;18687
5965444;5878070;211;14778;40;22557;36;19439;57;64;19753;62;68;18632
5965445;5878070;212;14810;36;22532;31;22633;57;64;20044;57;67;18923
5965446;5878070;217;15205;38;23142;33;23243;57;64;20288;57;67;19128
5965447;5878070;220;15384;38;23206;33;23307;60;67;20588;58;69;19467
5965448;5878070;220;15370;40;23647;35;23748;63;69;19731;60;69;19610
5965449;5878070;221;15488;43;23858;38;23959;60;72;19863;62;70;19697
5965466;5878070;260;18186;40;22310;35;22311;84;97;20723;85;93;22037
5965467;5878070;260;18196;38;22451;34;22452;85;97;20794;87;96;23911
5965468;5878070;263;18420;41;22851;36;22853;88;98;21018;89;100;22332
5967093;5878070;410;28732;44;30701;40;30701;80;103;32942;87;106;31629
5967094;5878070;412;28855;41;29532;37;29532;81;103;33065;88;106;31752
5967095;5878070;410;28726;41;30242;37;30242;95;108;33022;90;107;30324
5967096;5878070;406;28419;41;30049;37;30049;91;105;33772;92;107;31999
5967097;5878070;403;28231;43;29901;38;29901;89;102;33584;80;99;30691
5967098;5878070;401;28046;41;29547;37;29547;85;100;32342;74;93;30283
5967099;5878070;398;27868;40;29786;36;29786;82;99;32164;71;93;30105
5967100;5878070;397;27814;41;29849;37;29849;82;95;32110;69;89;30282
5967101;5878070;396;27718;41;29760;37;29760;77;91;32061;63;82;29899
5967102;5878070;402;28114;42;30030;37;30030;86;100;36358;69;86;30253
5967103;5878070;391;27382;46;29911;42;29911;74;95;33759;82;99;31737
5967104;5878070;385;26979;41;30249;37;30249;80;98;34120;92;107;34204
5967105;5878070;379;26541;41;30539;37;30539;92;104;38731;90;106;30344
5967106;5878070;374;26214;49;30968;45;30968;84;104;35192;88;107;32520
5967107;5878070;372;26007;56;31420;51;31420;93;105;32570;93;106;33286
5967108;5878070;369;25862;46;32342;41;35613;90;106;32333;91;107;33894
5967109;5878070;367;25687;47;34674;41;34674;85;103;31994;91;102;31994
5967110;5878070;363;25394;48;34462;42;34462;83;102;31856;89;99;31856
5967111;5878070;357;24977;45;33709;39;33709;76;91;31337;75;93;32359
5967112;5878070;352;24651;45;28789;39;33598;71;89;30747;71;88;32033
5967113;5878070;349;24408;45;28609;40;28609;70;86;30699;76;90;30699
5967114;5878070;345;24154;46;28642;41;28642;73;91;30649;79;90;30649
5967115;5878070;340;23812;44;28354;39;28416;70;87;30528;66;84;30380
5967116;5878070;337;23616;43;28263;38;28263;69;85;30429;71;83;30429
5967117;5878070;337;23573;44;28604;38;28604;68;85;30386;70;83;30386
5967118;5878070;339;23708;44;28888;38;28888;70;87;30520;66;84;30372
5967119;5878070;332;23257;42;30752;36;30714;63;80;30766;61;79;30766
5967120;5878070;332;23211;44;31051;39;31013;69;86;31147;67;83;31147
5967121;5878070;328;22976;43;31327;38;31290;75;91;32485;77;88;32485
5967122;5878070;330;23075;44;31276;38;31238;73;91;32358;75;89;32358
5967123;5878070;328;22966;46;27278;40;27287;71;89;26175;77;90;32703
5967124;5878070;324;22658;49;26697;44;32100;76;94;33247;78;92;33247
5967125;5878070;319;22318;45;26418;40;26428;68;88;25257;69;86;34306
5967126;5878070;316;22114;41;26203;36;26213;69;84;32760;67;83;34160
5967127;5878070;315;22035;44;25201;39;26328;79;95;26001;79;96;26616
5967128;5878070;307;21504;40;24972;36;24981;71;88;25436;71;87;26051
5967129;5878070;304;21249;38;24700;34;24709;71;86;23498;68;85;24830
5967130;5878070;301;21047;37;24518;32;24527;64;89;23437;64;88;24052
5967131;5878070;297;20794;34;24111;30;24120;60;83;23163;60;82;23778
5967132;5878070;301;21068;38;24240;34;24249;64;83;23702;66;87;24317
5967133;5878070;296;20738;39;25331;34;25340;66;86;23420;67;87;24383
5967134;5878070;295;20620;39;25671;34;25680;64;85;22889;69;87;24559
5967135;5878070;283;19818;35;24347;31;24148;61;85;22694;67;85;24214
5967136;5878070;279;19563;40;24435;35;24236;61;85;22731;68;84;24246
5967137;5878070;287;20079;35;22619;31;22619;75;87;26157;66;85;23448
5967138;5878070;279;19531;34;22267;30;22267;65;85;24301;62;82;23184
5967139;5878070;284;19860;36;21999;31;21999;70;88;24627;68;90;23254
5967140;5878070;273;19129;33;21720;29;21720;66;81;25409;63;78;22318
5967141;5878070;269;18865;34;21975;30;21975;68;85;22054;59;82;22054
5967142;5878070;269;18812;35;21241;31;21241;70;85;22006;58;79;22006
5967143;5878070;267;18687;31;21138;27;21138;64;79;20128;57;78;22563
5967144;5878070;263;18403;31;20878;27;20878;62;77;22280;49;68;22280
5967145;5878070;262;18354;32;21269;28;21269;63;78;21450;56;78;22520
5967146;5878070;262;18316;33;21539;29;21539;64;76;21118;64;73;21118
5967147;5878070;260;18228;31;21534;27;21381;62;76;21001;62;73;21001
5967148;5878070;262;18367;32;21249;28;21249;49;65;20594;49;68;20594
5967149;5878070;261;18255;30;20750;26;20750;50;70;20698;50;68;20698
5967150;5878070;257;17977;29;20650;25;20650;51;72;20819;64;72;20932
5967151;5878070;253;17707;29;20914;26;20914;48;66;20637;55;72;20347
5967152;5878070;249;17396;29;21349;26;21349;46;64;20466;56;68;18613
5967153;5878070;248;17391;35;21722;31;21722;49;65;20691;57;68;18686
5967154;5878070;243;17029;31;21928;27;21928;60;71;18930;62;72;18306
5967155;5878070;239;16762;34;22717;30;22717;56;67;18653;58;68;18030
5967156;5878070;239;16750;34;23065;29;23065;57;67;18684;58;68;18061
5967157;5878070;237;16611;34;22881;30;22881;60;71;18897;61;73;18273
5967158;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5967169;5878070;207;14521;30;17923;27;17923;55;62;19446;54;66;19446
5967170;5878070;203;14213;27;17549;24;17335;50;59;19133;49;61;19133
5967171;5878070;204;14278;28;17664;25;17664;48;55;18945;47;56;18945
5967172;5878070;203;14188;26;17567;24;17567;48;53;19527;47;54;19527
5967173;5878070;201;14100;30;17795;27;17795;45;53;19368;44;54;19368
5967174;5878070;201;14045;29;17777;26;17777;47;53;19486;46;55;19486
5967175;5878070;200;13990;31;15375;27;15253;52;55;14989;50;56;14989
5967176;5878070;201;14073;29;15359;25;15145;43;49;15696;44;53;14574
5967177;5878070;203;14218;29;15245;25;15123;40;46;15485;41;51;14364
5967178;5878070;200;14003;28;15160;25;15038;40;43;13944;39;45;13778
5967179;5878070;199;13917;29;15328;25;15206;36;41;14780;36;42;13658
5967180;5878070;197;13801;30;15725;26;15603;37;43;14881;38;45;13760
5967181;5878070;199;13908;31;15528;28;15406;42;46;15179;42;51;14058
5967182;5878070;198;13884;31;15769;27;15647;44;50;14808;44;54;13687
5967183;5878070;201;14042;33;16504;29;16504;50;57;14862;51;57;14696
5967184;5878070;201;14059;31;16524;28;16506;50;57;14879;52;57;14713
5967185;5878070;226;15818;31;16300;28;16300;57;70;17815;56;67;17649
5967186;5878070;222;15544;33;17289;29;17121;61;68;16076;58;69;17783
5967187;5878070;217;15178;32;16891;28;16723;57;65;17992;52;63;16871
5967188;5878070;215;15016;32;16771;28;16604;54;61;15548;53;61;15949
5967189;5878070;219;15312;32;16968;28;16800;58;66;15844;57;66;16246
5967190;5878070;218;15237;32;17064;28;16896;55;61;17576;55;63;16454
5967191;5878070;217;15201;33;17601;28;17391;52;62;16955;55;64;16502
5967192;5878070;216;15090;34;17557;30;17389;53;62;17015;57;64;16624
5967193;5878070;222;15520;38;18078;33;17869;59;68;17445;62;72;17593
5967196;5878070;238;16643;45;25379;39;25481;78;82;22056;80;86;21124
5967197;5878070;236;16520;45;25389;39;25490;77;82;21933;78;84;21000
5967198;5878070;217;15206;39;23034;34;23136;61;67;19384;61;69;19218
5967199;5878070;217;15196;37;22859;32;22960;61;66;20188;59;68;19066
5967200;5878070;217;15169;37;22899;32;23001;56;61;18727;57;64;18905
5967201;5878070;221;15485;39;23296;34;23398;59;67;20553;58;69;19432
5967202;5878070;224;15696;40;23469;35;23570;58;66;20486;57;67;19364
5967203;5878070;225;15764;43;23848;38;23950;59;70;19809;61;70;19643
5967222;5878070;265;18538;39;22917;34;22918;90;100;21137;91;101;22450
5967223;5878070;268;18750;42;23251;37;23252;93;102;21349;95;106;24466
5968738;5878070;410;28704;43;30891;39;30891;94;108;33000;89;107;30303
5968739;5878070;408;28584;42;30245;37;30245;94;106;33937;94;107;32164
5968740;5878070;412;28857;43;30712;39;30712;97;111;33153;85;107;31094
5968741;5878070;404;28281;41;30261;37;30261;88;102;32577;77;96;30518
5968742;5878070;401;28058;40;29959;36;29959;85;100;32354;74;94;30295
5968743;5878070;402;28112;42;30127;38;30127;85;100;36338;68;86;30251
5968744;5878070;399;27959;42;29934;37;29934;81;96;32309;67;86;30148
5968745;5878070;397;27781;43;30886;38;30886;79;97;34839;68;86;30247
5968746;5878070;391;27376;41;30121;37;30121;73;94;34434;78;96;31512
5968747;5878070;382;26773;42;30513;38;30513;80;98;34145;93;107;34229
5968748;5878070;380;26627;46;30738;41;30738;80;100;34878;83;106;32197
5968749;5878070;378;26454;47;30826;42;30826;94;103;34172;82;106;32124
5968750;5878070;380;26618;46;31874;42;35146;86;104;35704;96;104;36070
5968751;5878070;382;26768;47;32351;42;35622;88;105;35853;87;106;32471
5968752;5878070;370;25913;46;32697;41;34110;88;105;32182;94;105;32182
5968753;5878070;362;25334;50;32724;45;34084;79;98;31603;79;95;32320
5968754;5878070;357;24994;46;33948;40;33948;75;91;31263;74;93;31934
5968755;5878070;354;24755;44;33305;39;33305;70;86;30916;70;88;31657
