from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5978631;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5978632;5944003;183;12822;31;14210;27;14215;33;34;12601;33;36;12601
5978633;5944003;181;12698;30;13956;26;13961;34;35;12673;34;36;12673
5978634;5944003;176;12308;31;13761;27;13766;36;38;12830;36;37;12830
5978635;5944003;172;12059;28;13285;25;13290;35;38;11654;35;39;11660
5978636;5944003;169;11801;28;12963;24;12968;33;35;11513;33;36;11513
5978637;5944003;167;11675;27;12620;24;12625;34;37;11590;34;37;11590
5978638;5944003;164;11480;26;12299;23;12303;36;38;11688;36;37;11688
5978639;5944003;161;11283;25;12084;22;12089;34;37;11128;34;36;11128
5978640;5944003;160;11179;24;11863;22;11868;34;35;10821;34;36;10821
5978641;5944003;159;11141;26;11723;23;11728;35;38;11189;36;40;11017
5978642;5944003;161;11281;25;11233;22;11238;43;47;11704;44;47;12334
5978643;5944003;158;11070;25;11498;22;11503;40;43;11493;41;44;12123
5978644;5944003;160;11179;25;11657;22;11662;39;43;11593;40;44;12223
5978645;5944003;164;11447;27;11947;24;11952;40;44;11797;41;46;12428
5978646;5944003;168;11731;27;12239;24;12244;43;47;12220;44;51;12850
5978647;5944003;172;12025;29;12604;26;12609;46;50;12423;47;52;13053
5978654;5944003;115;8047;26;9670;24;9834;61;63;9332;62;66;11232
5978655;5944003;111;7756;24;9431;21;9595;57;61;9042;57;61;10942
5978656;5944003;107;7485;25;9214;23;9489;53;56;8771;53;56;10671
5978657;5944003;107;7475;22;8769;20;9045;53;56;8761;53;56;10665
5978658;5944003;115;8074;23;8990;21;9266;61;63;9360;61;66;9360
5978659;5944003;104;7283;25;8740;22;9016;42;45;8972;42;46;8972
5978660;5944003;99;6960;22;8859;20;9135;35;39;8470;35;40;8470
5978661;5944003;97;6782;26;9007;23;9283;36;39;8097;36;40;8365
5978662;5944003;93;6490;21;8113;19;8389;32;37;7804;34;37;7804
5978663;5944003;92;6447;21;8090;18;8366;32;37;7828;35;39;8114
5978664;5944003;90;6299;22;8438;20;8713;33;39;8145;35;42;8145
5978665;5944003;91;6375;26;8919;23;9195;38;45;8481;40;46;8481
5978666;5944003;96;6700;32;9209;29;9485;48;53;8605;50;54;8605
5978667;5944003;113;7920;24;8732;22;9008;42;48;9777;44;55;9777
5978668;5944003;115;8080;26;9825;23;10101;40;47;9634;42;53;9634
5978669;5944003;116;8096;26;10151;23;10427;38;46;9835;40;49;9835
5978670;5944003;118;8260;27;10199;24;10475;37;46;9825;39;49;9825
5978671;5944003;123;8580;27;10941;24;11217;44;49;10271;46;55;10271
5978672;5944003;132;9261;30;11311;27;11587;57;63;11051;59;67;11051
5980191;5944003;461;32254;51;38847;45;39354;73;89;31058;70;90;31058
5980192;5944003;461;32277;50;38886;43;39393;73;91;31081;70;90;31081
5980193;5944003;438;30627;43;36804;37;37311;63;70;29705;60;72;29924
5980194;5944003;434;30345;47;37145;40;37653;62;69;29181;57;70;29181
5980195;5944003;429;30058;46;36803;39;37311;61;67;29071;56;66;29071
5980196;5944003;430;30124;44;36770;38;37277;64;70;29483;61;71;29423
5980197;5944003;425;29764;43;36371;37;36878;61;71;28667;60;71;28667
5980198;5944003;421;29495;49;36229;42;36736;61;71;28616;60;70;28616
5980199;5944003;419;29326;46;35751;40;36258;63;71;28749;62;74;28749
5980200;5944003;416;29109;45;35393;38;35900;62;70;28311;61;73;28024
5980201;5944003;417;29205;45;35514;39;36021;62;71;28120;62;75;28120
5980202;5944003;420;29416;45;35677;39;36184;65;73;28330;65;76;28330
5980203;5944003;406;28397;49;35343;43;35851;67;71;27927;67;75;27927
5980204;5944003;396;27742;45;34268;40;34775;64;66;26977;61;67;26977
5980205;5944003;393;27522;42;34256;36;34764;63;66;26757;62;68;27037
5980206;5944003;390;27323;43;34522;37;35030;61;68;26687;62;70;26687
5980207;5944003;385;26926;44;33857;38;34364;62;71;26175;63;72;26175
5980208;5944003;382;26715;44;33484;37;33992;59;67;25983;60;68;25983
5980209;5944003;377;26396;43;32941;37;33448;59;67;25960;60;70;25960
5980210;5944003;371;25975;41;32566;35;33073;55;65;25220;55;65;25220
5980211;5944003;366;25651;41;32245;35;32752;52;60;24944;52;61;24944
5980212;5944003;368;25727;38;31806;33;32313;56;64;25285;56;65;25285
5980213;5944003;369;25844;41;32370;36;32877;57;64;24749;60;64;24749
5980214;5944003;361;25237;40;31478;35;31985;51;55;24022;51;54;24022
5980215;5944003;357;24973;40;31836;35;32343;56;57;24251;55;58;24251
5980216;5944003;354;24777;42;32325;37;32832;57;61;24487;58;62;24487
5980217;5944003;350;24520;43;31994;37;32501;64;67;23401;64;68;24890
5980218;5944003;345;24178;42;31668;36;32175;58;62;23059;59;63;23906
5980219;5944003;342;23953;44;31830;38;32337;55;60;22834;54;59;22834
5980220;5944003;341;23855;41;31156;35;31663;58;62;23045;57;62;23355
5980221;5944003;335;23467;42;30929;36;31436;52;55;22603;51;56;22603
5980222;5944003;332;23270;38;30484;33;30992;53;56;22689;52;56;22689
5980223;5944003;330;23079;39;30015;34;30523;51;56;22037;52;61;22037
5980224;5944003;325;22724;39;29770;33;30278;50;55;21969;51;58;21969
5980225;5944003;322;22547;39;29945;34;30453;52;58;22041;52;59;21737
5980226;5944003;324;22646;41;28899;35;29407;54;61;22148;54;61;21844
5980227;5944003;317;22216;42;28815;37;29322;55;65;21558;55;62;21254
5980228;5944003;315;22037;41;28742;36;29249;53;61;21379;53;59;21076
5980229;5944003;308;21541;38;28419;33;29030;52;58;21375;52;58;21275
5980230;5944003;304;21270;39;28482;34;28989;55;61;21696;53;61;21392
5980231;5944003;301;21042;38;28639;33;29146;52;59;21050;49;58;20746
5980232;5944003;298;20892;39;27689;33;28230;50;61;20571;49;58;20267
5980233;5944003;294;20578;37;27289;32;27830;49;59;20280;47;55;19976
5980234;5944003;295;20667;39;27529;34;28036;55;63;20678;53;62;20374
5980235;5944003;289;20242;37;27065;32;27573;58;61;19457;56;60;19500
5980236;5944003;290;20315;39;26983;34;27490;56;62;19548;56;62;19548
5980245;5944003;241;16854;37;26084;33;26591;52;54;17357;51;55;17053
5980246;5944003;238;16635;37;18871;33;18876;51;54;17320;50;55;17016
5980247;5944003;232;16266;35;18374;31;18379;51;59;16100;51;57;16381
5980248;5944003;227;15892;35;18016;30;18021;46;53;15726;47;52;15422
5980249;5944003;223;15599;34;18049;30;18054;45;52;15620;46;51;15316
5980250;5944003;219;15354;33;16833;29;16838;44;52;15203;46;51;14899
5980251;5944003;217;15190;33;16689;29;16694;45;52;15228;47;51;14924
5980252;5944003;213;14907;35;16704;31;16709;45;50;14672;43;48;14672
5980253;5944003;209;14644;35;17142;30;17147;44;50;14616;42;48;14616
5980254;5944003;205;14358;35;15758;31;15763;44;49;14270;42;46;14270
5980255;5944003;204;14267;34;15541;30;15546;44;48;14087;42;46;14087
5980256;5944003;201;14084;35;15465;31;15470;42;46;13978;40;44;13978
5980257;5944003;194;13558;34;14943;30;14948;41;43;13192;41;43;13192
5980258;5944003;190;13296;33;14755;29;14760;37;39;12906;36;40;13017
5980259;5944003;188;13128;32;14351;28;14564;33;35;12649;33;36;12649
5980260;5944003;184;12877;34;14362;30;14367;30;31;12401;30;32;12401
5980261;5944003;181;12656;30;13900;26;13905;30;33;12417;30;32;12417
5980262;5944003;177;12397;30;13658;27;13663;33;35;12653;33;36;12653
5980263;5944003;173;12126;28;13202;25;13207;38;41;12981;38;41;12981
5980264;5944003;176;12327;27;12879;24;12884;42;45;13489;40;46;13489
5980265;5944003;169;11804;28;12849;24;12621;37;39;11782;37;41;11782
5980266;5944003;167;11715;26;12580;23;12585;38;39;11827;36;39;11490
5980267;5944003;165;11546;26;12335;23;12340;38;41;11444;38;42;11444
5980268;5944003;163;11422;25;12111;22;12116;37;39;11068;37;41;11068
5980269;5944003;163;11382;25;11967;22;11972;37;41;11338;40;43;11258
5980270;5944003;167;11724;28;12270;25;12275;42;45;11662;45;48;11601
5980272;5944003;164;11476;26;11953;24;11958;45;49;11899;46;52;12530
5980273;5944003;173;12121;28;12082;25;12087;49;53;12596;50;54;13226
5980274;5944003;172;12068;29;12367;26;12372;48;52;12543;49;53;13173
5980282;5944003;116;8147;27;9746;25;9910;62;66;9433;62;67;9433
5980283;5944003;111;7791;25;9602;23;9878;57;62;9076;58;62;10976
5980286;5944003;109;7616;23;9290;21;9566;55;59;8902;55;59;10806
5980287;5944003;113;7884;26;9508;23;9784;58;63;9170;59;63;11074
5980288;5944003;105;7317;26;9094;24;9370;40;46;8997;42;47;8997
5980289;5944003;100;6996;23;8744;20;9020;38;43;8459;40;43;8841
5980290;5944003;97;6771;22;8362;19;8638;32;38;8067;34;40;8067
5980291;5944003;97;6777;21;8339;19;8615;32;38;8056;34;40;8056
5980292;5944003;95;6636;22;8436;19;8712;34;39;8205;36;42;8205
5980293;5944003;97;6777;24;8642;21;8917;33;39;8546;36;43;8546
5980294;5944003;102;7119;29;9031;27;9307;35;43;8710;38;46;8710
5980295;5944003;111;7769;27;9648;25;9924;40;47;9626;42;53;9626
5980296;5944003;109;7596;24;9463;21;9739;35;42;9341;37;47;9341
5980297;5944003;116;8124;28;9824;25;10100;38;46;9763;40;49;9763
5980298;5944003;116;8148;28;10092;25;10368;37;46;9692;39;49;9692
5980299;5944003;129;9040;27;10909;24;11185;54;59;10830;56;62;10830
5980300;5944003;130;9114;28;11035;25;11311;55;60;10904;57;67;10904
5980301;5944003;132;9220;31;11229;28;11505;56;63;11010;58;67;11010
5981818;5944003;441;30902;51;38575;44;39082;62;70;29868;59;77;29868
5981819;5944003;446;31210;49;37314;43;37821;67;75;30176;63;84;30176
5981820;5944003;430;30135;45;36804;39;37311;67;73;29038;66;77;29038
5981821;5944003;426;29815;45;36554;38;37062;64;71;29525;61;71;29465
5981822;5944003;424;29655;45;36726;38;37233;65;68;29200;60;68;28582
5981823;5944003;420;29382;45;36477;39;36985;61;67;28382;57;67;28382
5981824;5944003;415;29030;43;35313;37;35820;60;70;28576;59;70;28576
5981825;5944003;412;28841;42;34986;36;35493;57;69;27755;57;68;27755
5981826;5944003;414;29003;46;35475;40;35982;60;69;27918;60;69;27918
5981827;5944003;402;28132;41;34449;35;34956;63;70;27662;63;72;27662
5981828;5944003;402;28158;49;34960;43;35467;63;70;27688;63;74;27688
5981829;5944003;394;27605;42;34077;36;34585;60;64;26846;59;66;26840
5981830;5944003;391;27354;42;34188;36;34695;59;63;26747;59;65;26747
5981831;5944003;387;27091;42;34332;36;34839;57;64;26455;58;69;26455
5981832;5944003;383;26831;42;34506;37;35013;56;65;26184;56;66;26184
5981833;5944003;380;26621;43;34690;37;33775;58;65;25870;59;70;26314
5981834;5944003;375;26250;43;32947;37;33454;54;63;25594;54;67;25594
5981835;5944003;372;26056;40;32772;35;33279;57;65;25298;57;67;25298
5981836;5944003;374;26153;47;33232;41;33739;58;67;25398;59;68;25398
5981837;5944003;374;26167;42;32685;36;33192;57;64;25092;56;67;25092
5981838;5944003;366;25596;40;32090;35;32598;53;59;24500;53;61;24500
5981839;5944003;361;25251;40;31722;34;32229;54;57;24698;52;58;24394
5981840;5944003;360;25177;40;31877;34;32384;55;58;24347;55;58;24291
5981841;5944003;355;24817;42;32376;37;32883;61;62;24901;60;63;24597
5981842;5944003;351;24569;44;32377;38;32884;65;67;23450;65;68;23450
5981843;5944003;350;24488;42;31868;36;32375;64;67;23368;62;67;23368
5981844;5944003;343;24010;40;31242;35;31749;61;64;25036;56;61;23618
5981845;5944003;340;23803;41;31091;35;31598;58;62;23048;59;62;23496
5981846;5944003;337;23569;41;30923;35;31430;55;60;22862;54;59;22944
5981847;5944003;334;23407;39;30902;34;31409;54;58;22883;56;59;22818
5981848;5944003;331;23178;41;30991;35;30687;53;57;22799;55;61;22495
5981849;5944003;329;23002;39;30035;34;30542;52;57;22500;54;61;22197
5981850;5944003;324;22713;40;30159;35;30666;55;62;22701;55;60;21906
5981851;5944003;324;22711;41;30209;35;30716;58;62;22153;55;61;21916
5981852;5944003;316;22146;43;29131;37;29638;58;62;21651;54;60;21836
5981853;5944003;313;21930;41;29096;36;29603;54;61;21937;51;59;21633
5981854;5944003;309;21639;39;28640;34;29147;54;60;21836;51;59;21532
5981855;5944003;307;21486;42;28974;37;29481;56;63;21007;54;62;20703
5981856;5944003;303;21198;39;28896;34;29403;51;61;20720;49;57;20416
5981857;5944003;302;21107;39;27767;34;28308;52;61;20756;50;57;20452
5981858;5944003;297;20816;37;27449;33;27956;50;61;20352;48;56;20049
5981859;5944003;296;20688;37;27202;32;27709;54;62;20633;52;62;20329
5981860;5944003;291;20401;38;27012;33;27519;58;63;20557;56;60;20557
5981872;5944003;233;16276;36;18384;31;18389;52;59;16110;52;57;16391
5981873;5944003;230;16080;36;18395;31;18400;50;56;15842;48;55;15842
5981874;5944003;225;15746;35;18391;30;18396;48;55;15748;46;55;15748
5981875;5944003;221;15448;38;17424;33;17429;46;52;15304;48;52;15000
5981876;5944003;217;15164;35;17141;30;17146;47;52;15374;46;51;15183
5981877;5944003;213;14879;33;16619;29;16624;44;49;14592;42;46;14592
5981878;5944003;209;14613;34;16867;30;16872;42;45;14242;39;44;14428
5981879;5944003;205;14370;34;15769;30;15774;42;45;13909;39;44;14095
5981880;5944003;202;14164;34;15506;29;15511;42;45;13710;39;44;13895
5981881;5944003;202;14159;37;15752;33;15757;42;46;13990;40;44;13990
5981883;5944003;193;13533;34;15155;30;15088;38;41;12986;38;41;12986
5981884;5944003;190;13329;32;14695;29;14717;35;38;12782;35;37;12782
5981885;5944003;186;13023;32;14410;28;14368;31;34;12521;31;34;12521
5981886;5944003;183;12810;31;14005;27;14027;32;34;12565;32;36;12565
5981887;5944003;182;12731;30;13713;27;13718;37;39;12931;37;41;12931
5981888;5944003;177;12407;33;13686;29;13691;38;41;13012;38;41;13012
5981889;5944003;174;12196;28;13270;25;13029;40;43;11886;38;44;13368
5981890;5944003;172;12075;27;12968;24;12973;42;44;12008;40;44;11796
5981891;5944003;171;11937;26;12687;23;12692;39;43;11796;38;44;11796
5981892;5944003;169;11846;26;12624;23;12629;39;43;11879;38;44;11814
5981893;5944003;167;11679;26;12378;23;12383;40;42;11702;41;42;11326
5981894;5944003;167;11668;26;12349;23;12354;40;43;11840;43;46;11462
5981895;5944003;167;11718;27;12234;24;12239;37;42;11658;41;46;12160
5981907;5944003;118;8254;24;9897;22;10172;64;67;9540;64;67;9540
5981908;5944003;117;8174;27;9838;24;10114;63;66;9460;63;67;9460
5981911;5944003;112;7868;26;9630;24;9906;57;63;9154;59;63;11058
5981912;5944003;114;7977;28;9646;25;9922;60;63;9262;61;63;11167
5981913;5944003;104;7312;23;9011;20;9287;40;45;8992;42;46;8992
5981914;5944003;104;7264;25;9031;23;9307;37;44;8754;39;46;8754
5981915;5944003;100;6983;23;8528;21;8804;31;38;8365;33;43;8365
5981916;5944003;102;7141;23;8729;20;9005;34;41;8570;36;44;8570
5981917;5944003;99;6918;22;8662;19;8938;38;45;8486;40;45;8486
5981918;5944003;101;7070;23;8978;20;9254;36;44;8786;39;46;8786
5981919;5944003;103;7218;24;9197;21;9473;38;44;9245;40;47;9245
5981920;5944003;105;7369;23;9263;21;9481;36;43;9087;38;46;9087
5981921;5944003;109;7618;24;9518;21;9794;37;45;9172;39;48;9172
5981922;5944003;114;8008;24;9778;21;10054;40;48;9689;42;55;9689
5981923;5944003;118;8240;25;10120;23;10396;42;48;10030;44;54;10030
5981924;5944003;123;8595;27;10532;24;10808;47;57;10385;49;59;10385
5981925;5944003;128;8962;27;10772;24;11048;52;59;10752;54;62;10752
5981926;5944003;131;9174;31;11271;28;11547;56;61;10964;58;67;10964
5983443;5944003;429;30026;46;36765;40;37272;68;73;29363;66;73;29813
5983444;5944003;425;29750;47;36992;40;37500;65;69;29295;61;69;28677
5983445;5944003;420;29390;45;36735;39;37242;60;65;28776;60;66;28541
5983446;5944003;420;29375;45;35436;38;35943;65;69;29081;63;71;28861
5983447;5944003;411;28773;44;35135;38;35642;56;67;27688;56;68;27688
5983448;5944003;407;28478;44;34836;38;35343;59;67;27680;57;68;27680
5983449;5944003;406;28440;41;34871;36;35379;59;66;27198;56;68;27198
5983450;5944003;397;27819;41;34156;35;34663;64;67;27188;61;70;27562
5983451;5944003;394;27577;41;33919;35;34426;60;64;26810;60;65;26810
5983452;5944003;392;27437;40;33659;34;34166;54;59;26567;57;61;26669
5983453;5944003;391;27352;39;33385;34;33892;60;65;26812;60;67;26812
5983454;5944003;384;26910;40;33196;35;33703;56;61;26142;56;63;26142
5983455;5944003;387;27099;42;33443;37;33950;61;65;26443;60;65;26895
5983456;5944003;384;26898;43;33225;37;33732;63;69;25984;64;71;27158
5983457;5944003;378;26442;45;33396;39;33903;62;67;25916;62;73;25916
5983458;5944003;378;26466;45;33073;39;33581;64;68;26030;63;74;25712
5983459;5944003;370;25933;41;32487;36;32994;54;60;24859;53;62;24859
5983460;5944003;367;25703;40;32160;35;32667;56;61;25021;55;62;25021
5983461;5944003;366;25605;40;32111;35;32618;54;59;24523;54;61;24523
5983462;5944003;363;25392;40;32068;35;32576;58;61;24506;59;62;24506
5983463;5944003;358;25078;43;32559;37;33067;66;66;24858;62;67;24913
5983464;5944003;363;25421;46;32886;40;33393;67;71;25201;66;70;25034
5983465;5944003;353;24717;50;33102;44;33609;63;68;25305;64;70;25001
5983466;5944003;346;24217;42;31652;37;32159;58;65;25306;57;64;23720
5983467;5944003;343;24036;42;31810;36;32317;63;66;24882;62;67;24882
5983468;5944003;339;23719;41;31197;35;31704;57;61;23091;57;62;23174
5983469;5944003;338;23639;41;31332;35;31839;55;62;22983;57;62;22679
5983470;5944003;336;23520;40;31114;34;31621;52;56;22386;53;61;22386
5983471;5944003;333;23322;40;30349;35;30856;55;62;23203;56;62;22899
5983472;5944003;329;23003;44;30458;38;30965;58;62;22907;59;64;22196
5983473;5944003;323;22600;40;30377;35;30884;59;65;22517;59;65;22213
5983474;5944003;319;22301;40;30548;35;31055;62;65;21991;56;62;21991
5983475;5944003;318;22265;44;30883;38;31390;59;64;21956;56;62;21956
5983476;5944003;313;21895;40;28978;35;29486;57;64;21759;54;62;21759
5983477;5944003;310;21715;40;29350;35;29857;59;66;21236;57;64;20932
5983478;5944003;307;21462;39;29168;34;29675;56;63;21007;54;62;20703
5983479;5944003;305;21378;43;27923;38;29952;57;64;21090;55;62;20786
5983480;5944003;301;21101;40;27719;35;28226;55;62;20658;53;62;20354
5983494;5944003;234;16398;37;19026;32;19031;55;60;16062;51;57;16062
5983495;5944003;232;16218;37;18741;32;18746;50;57;15882;48;57;15882
5983496;5944003;226;15827;36;18521;31;18526;47;53;15644;45;54;15644
5983497;5944003;223;15642;37;17331;32;17336;49;52;15318;46;53;15318
5983498;5944003;218;15290;34;17001;30;17006;45;49;14912;42;47;14912
5983499;5944003;215;15020;34;17013;30;17018;48;51;15128;45;51;15128
5983500;5944003;211;14754;35;17224;30;17229;46;50;14734;44;49;14734
5983501;5944003;207;14504;36;15954;32;15959;44;48;14277;43;48;14353
5983502;5944003;206;14397;36;16020;31;16025;45;49;14037;43;49;14212
5983503;5944003;205;14345;39;15931;35;15936;45;49;14176;43;49;14176
5983505;5944003;195;13660;33;14857;29;14878;41;43;13217;41;44;13217
5983506;5944003;193;13522;33;14737;29;14759;39;42;13078;39;42;13078
5983507;5944003;188;13173;31;14251;27;14273;36;38;12864;36;39;12864
5983508;5944003;185;12984;30;13957;27;13979;37;38;12872;37;39;12872
5983509;5944003;183;12790;32;13983;28;13988;39;42;13081;39;42;13081
5983510;5944003;185;12945;34;13807;31;13812;43;46;13325;43;46;13325
5983511;5944003;178;12440;28;13412;25;13417;44;48;12169;42;48;13622
5983512;5944003;176;12311;27;13079;24;13084;44;47;12196;44;47;12451
5983513;5944003;174;12157;28;12979;25;12984;42;46;12236;41;45;12236
5983514;5944003;173;12094;27;12802;24;12829;43;46;12336;42;45;12271
5983515;5944003;171;11948;27;12631;24;12636;42;46;12074;41;44;12130
5983516;5944003;171;11963;27;12591;24;12596;40;44;11774;43;48;12891
5983517;5944003;172;12033;27;12539;24;12544;40;44;11793;44;48;12941
5983529;5944003;121;8467;26;10087;23;10363;66;72;9752;68;73;11652
5983530;5944003;120;8403;29;10190;26;10466;66;71;9689;66;71;9689
5983533;5944003;117;8156;29;9844;27;10120;63;66;9442;63;67;9442
5983534;5944003;117;8208;30;9804;27;10080;63;67;9494;63;67;9494
5983536;5944003;106;7441;24;9078;22;9354;36;43;8682;38;47;8682
5983537;5944003;105;7318;22;8699;20;8974;34;39;8560;36;45;8560
5983538;5944003;106;7453;23;8985;21;9260;36;43;8943;38;47;8943
5983539;5944003;103;7192;23;9044;21;9320;40;46;9002;42;49;9002
5983540;5944003;104;7288;24;9228;21;9504;39;48;8994;42;49;8994
5983541;5944003;105;7370;24;9203;21;9479;39;46;8962;42;50;8962
5983542;5944003;109;7604;25;9540;22;9758;39;47;9322;41;52;9322
5983543;5944003;113;7886;26;9912;23;10188;42;48;9481;44;53;9481
5983544;5944003;117;8213;25;9983;22;10259;43;49;9894;45;55;9894
5983545;5944003;120;8408;26;10221;23;10497;45;50;10201;47;54;10201
5983546;5944003;123;8605;26;10469;23;10745;47;56;10395;49;59;10395
5983547;5944003;127;8868;27;10785;24;11061;46;57;11844;50;61;13162
5985063;5944003;426;29803;48;37167;42;37674;66;70;29201;65;72;28956
5985064;5944003;422;29513;46;35835;40;36342;64;68;28983;64;71;28983
5985065;5944003;416;29091;45;35634;39;36141;64;68;28464;62;69;28006
5985066;5944003;412;28810;47;35254;41;35761;62;68;28368;61;70;28019
5985067;5944003;408;28551;43;34962;37;35469;62;65;28200;60;68;27855
5985068;5944003;404;28296;43;34639;37;35146;59;65;27170;57;65;27170
